Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2947061,-,-,-,30.12,-95.43,-6,38,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2018,6,20,17,0,26.900000000000002,0.46,0.221,0.62,133,546,396,0,9,26.3,9,0,0,9,0.28400000000000003,96.32000000000001,61.160000000000004,0.98,0.16,1006,6.6000000000000005,106,1.9000000000000001
2018,6,20,18,0,26.3,0.48,0.193,0.62,89,389,199,7,9,26.3,6,0,7,6,0.28400000000000003,99.82000000000001,73.66,0.98,0.16,1006,6.6000000000000005,104,1.6
2018,6,20,19,0,25.8,0.52,0.17,0.62,29,85,35,7,6,25.8,3,0,7,3,0.28500000000000003,100,85.62,0.98,0.16,1006,6.7,105,1.3
2018,6,20,20,0,25.6,0.55,0.158,0.62,0,0,0,0,6,25.6,0,0,0,0,0.28500000000000003,100,97.19,0.98,0.16,1006,6.7,108,1.2000000000000002
2018,6,20,21,0,25.6,0.6,0.149,0.62,0,0,0,0,6,25.6,0,0,0,0,0.28600000000000003,100,107.54,0.98,0.16,1006,6.6000000000000005,113,1.2000000000000002
2018,6,20,22,0,25.5,0.64,0.14100000000000001,0.62,0,0,0,0,8,25.5,0,0,0,0,0.28700000000000003,100,116.34,0.98,0.16,1007,6.5,118,1.1
2018,6,20,23,0,25.3,0.68,0.131,0.62,0,0,0,0,8,25.3,0,0,0,0,0.28700000000000003,100,122.82000000000001,0.97,0.16,1007,6.4,123,1
2018,6,21,0,0,25.200000000000003,0.73,0.126,0.62,0,0,0,0,4,25.200000000000003,0,0,0,0,0.28700000000000003,100,126.15,0.97,0.16,1007,6.300000000000001,127,0.9
2018,6,21,1,0,25,0.78,0.122,0.62,0,0,0,0,4,25,0,0,0,0,0.28700000000000003,100,125.73,0.97,0.16,1007,6.2,131,0.9
2018,6,21,2,0,24.900000000000002,0.8300000000000001,0.12,0.62,0,0,0,0,4,24.900000000000002,0,0,0,0,0.28800000000000003,100,121.65,0.97,0.16,1007,6.1000000000000005,133,0.8
2018,6,21,3,0,24.8,0.88,0.12,0.62,0,0,0,0,4,24.8,0,0,0,0,0.28800000000000003,100,114.59,0.97,0.16,1007,6.1000000000000005,132,0.8
2018,6,21,4,0,24.700000000000003,0.91,0.124,0.62,0,0,0,0,8,24.700000000000003,0,0,0,0,0.289,100,105.4,0.98,0.16,1007,6.1000000000000005,127,0.8
2018,6,21,5,0,24.6,0.9400000000000001,0.13,0.62,0,0,0,0,4,24.6,0,0,0,0,0.29,100,94.78,0.98,0.16,1008,6,122,0.8
2018,6,21,6,0,25.3,0.9500000000000001,0.136,0.62,40,232,68,7,4,25.3,19,0,7,19,0.291,100,83.09,0.98,0.16,1008,6,119,1.1
2018,6,21,7,0,25.900000000000002,0.96,0.14200000000000002,0.62,82,517,250,0,4,25.8,117,4,0,118,0.292,99.61,70.97,0.98,0.16,1009,6,117,1.4000000000000001
2018,6,21,8,0,27.1,1,0.14100000000000001,0.62,106,668,456,0,4,26,122,0,0,122,0.293,93.47,58.38,0.98,0.16,1009,5.9,126,1.5
2018,6,21,9,0,28.200000000000003,1.02,0.14,0.62,121,752,648,0,8,25.1,179,4,0,181,0.294,83.45,45.54,0.98,0.16,1009,5.9,139,1.6
2018,6,21,10,0,28.900000000000002,1.02,0.14,0.62,132,802,808,0,8,24.400000000000002,148,1,0,149,0.294,76.57000000000001,32.58,0.98,0.16,1009,5.7,146,1.8
2018,6,21,11,0,29.6,1.01,0.14,0.62,139,830,920,0,8,24.200000000000003,318,9,0,326,0.295,72.68,19.77,0.98,0.16,1009,5.6000000000000005,154,1.9000000000000001
2018,6,21,12,0,30.200000000000003,0.8300000000000001,0.189,0.62,168,808,967,0,8,24,416,123,0,538,0.294,69.63,8.5,0.98,0.16,1009,5.5,161,1.8
2018,6,21,13,0,30.5,0.84,0.182,0.62,164,813,963,0,8,24,411,75,0,485,0.294,68.18,10.52,0.98,0.16,1008,5.300000000000001,167,1.7000000000000002
2018,6,21,14,0,30.8,0.85,0.17200000000000001,0.62,155,804,898,0,8,23.900000000000002,425,85,0,504,0.293,66.69,22.48,0.98,0.16,1008,5.2,173,1.5
2018,6,21,15,0,30.8,0.86,0.167,0.62,144,776,776,0,7,23.8,334,230,0,521,0.293,66.44,35.36,0.98,0.16,1007,5,178,1.4000000000000001
2018,6,21,16,0,30.400000000000002,0.87,0.165,0.62,130,720,609,0,7,23.900000000000002,268,280,0,454,0.292,68.19,48.31,0.98,0.16,1007,4.9,180,1.3
2018,6,21,17,0,29.6,0.86,0.161,0.62,110,626,412,0,7,24.3,180,404,0,375,0.292,73.07000000000001,61.11,0.97,0.16,1007,4.800000000000001,177,1.2000000000000002
2018,6,21,18,0,28.200000000000003,0.86,0.154,0.62,79,460,208,0,4,24.8,140,24,0,146,0.291,82.07000000000001,73.62,0.97,0.16,1007,4.7,171,1
2018,6,21,19,0,26.400000000000002,0.86,0.146,0.62,28,130,38,7,4,24.6,26,0,7,26,0.29,89.94,85.58,0.97,0.16,1007,4.6000000000000005,168,0.8
2018,6,21,20,0,25.8,0.86,0.139,0.62,0,0,0,0,7,24.3,0,0,0,0,0.29,91.31,97.15,0.97,0.16,1008,4.4,169,0.9
2018,6,21,21,0,25.3,0.85,0.132,0.62,0,0,0,0,7,24.1,0,0,0,0,0.29,93.32000000000001,107.51,0.97,0.16,1008,4.3,171,0.9
2018,6,21,22,0,24.8,0.84,0.126,0.62,0,0,0,0,7,24,0,0,0,0,0.29,95.5,116.31,0.97,0.16,1008,4.2,175,1
2018,6,21,23,0,24.400000000000002,0.81,0.122,0.62,0,0,0,0,7,23.900000000000002,0,0,0,0,0.291,97.24000000000001,122.81,0.96,0.16,1008,4.1000000000000005,182,0.9
2018,6,22,0,0,24,0.78,0.11900000000000001,0.62,0,0,0,0,7,23.900000000000002,0,0,0,0,0.291,99.11,126.15,0.96,0.16,1008,4,189,0.9
2018,6,22,1,0,23.6,0.74,0.117,0.62,0,0,0,0,7,23.6,0,0,0,0,0.291,100,125.74000000000001,0.96,0.16,1008,3.8000000000000003,196,0.9
2018,6,22,2,0,23.200000000000003,0.71,0.115,0.62,0,0,0,0,7,23.200000000000003,0,0,0,0,0.291,100,121.67,0.96,0.16,1008,3.6,203,0.9
2018,6,22,3,0,22.900000000000002,0.6900000000000001,0.11,0.62,0,0,0,0,7,22.900000000000002,0,0,0,0,0.292,100,114.62,0.96,0.16,1008,3.5,208,0.8
2018,6,22,4,0,22.700000000000003,0.67,0.107,0.62,0,0,0,0,7,22.700000000000003,0,0,0,0,0.292,100,105.44,0.96,0.16,1008,3.4000000000000004,212,0.8
2018,6,22,5,0,22.8,0.64,0.107,0.62,0,0,0,0,7,22.8,0,0,0,0,0.292,100,94.82000000000001,0.96,0.16,1008,3.3000000000000003,215,0.9
2018,6,22,6,0,24.8,0.61,0.114,0.62,40,256,71,7,7,24.200000000000003,55,19,7,58,0.292,96.37,83.13,0.96,0.16,1009,3.2,219,1.6
2018,6,22,7,0,26.900000000000002,0.62,0.11800000000000001,0.62,80,557,261,7,7,24.6,147,171,7,203,0.292,87.12,71.02,0.96,0.16,1009,3.2,227,2
2018,6,22,8,0,29,0.67,0.11,0.62,98,714,473,0,7,24.1,238,129,0,306,0.292,75.01,58.43,0.96,0.16,1010,3.3000000000000003,233,2.4000000000000004
2018,6,22,9,0,30.8,0.7000000000000001,0.10300000000000001,0.62,109,803,671,0,0,23.200000000000003,109,803,0,671,0.292,64.18,45.59,0.9500000000000001,0.16,1010,3.3000000000000003,237,2.4000000000000004
2018,6,22,10,0,32.300000000000004,0.72,0.099,0.62,117,852,834,0,0,22.5,117,852,0,834,0.292,56.21,32.63,0.9500000000000001,0.16,1009,3.4000000000000004,236,2.3000000000000003
2018,6,22,11,0,33.7,0.73,0.098,0.62,122,879,949,0,3,22,404,8,0,412,0.291,50.370000000000005,19.82,0.9500000000000001,0.16,1009,3.4000000000000004,231,2.1
2018,6,22,12,0,34.7,0.86,0.126,0.62,138,871,999,0,0,21.6,138,871,0,999,0.29,46.7,8.53,0.9500000000000001,0.16,1008,3.5,222,2
2018,6,22,13,0,35.2,0.85,0.13,0.62,139,865,990,0,0,21.5,139,865,0,990,0.289,44.99,10.48,0.9500000000000001,0.16,1007,3.6,211,2.1
2018,6,22,14,0,35.300000000000004,0.84,0.135,0.62,138,846,920,0,3,21.5,464,138,0,592,0.289,44.88,22.43,0.9500000000000001,0.16,1007,3.6,203,2.1
2018,6,22,15,0,34.800000000000004,0.78,0.20600000000000002,0.62,163,758,782,0,0,21.900000000000002,163,758,0,782,0.289,47.09,35.31,0.96,0.16,1006,3.7,197,2.3000000000000003
2018,6,22,16,0,33.9,0.73,0.215,0.62,152,686,609,0,0,22.400000000000002,152,686,0,609,0.289,51.160000000000004,48.26,0.96,0.16,1005,3.8000000000000003,192,2.4000000000000004
2018,6,22,17,0,32.5,0.68,0.221,0.62,131,573,409,0,0,23.200000000000003,131,573,0,409,0.29,58.22,61.07,0.96,0.16,1005,3.8000000000000003,189,2.3000000000000003
2018,6,22,18,0,30.400000000000002,0.63,0.224,0.62,95,381,203,0,0,24.3,95,381,0,203,0.29,70.14,73.58,0.96,0.16,1005,3.9000000000000004,186,2
2018,6,22,19,0,28.200000000000003,0.59,0.219,0.62,30,67,35,0,0,24.8,30,67,0,35,0.29,82,85.54,0.96,0.16,1005,3.9000000000000004,184,1.8
2018,6,22,20,0,27.3,0.56,0.209,0.62,0,0,0,0,0,25,0,0,0,0,0.291,87.47,97.11,0.96,0.16,1006,3.9000000000000004,184,1.9000000000000001
2018,6,22,21,0,26.5,0.55,0.198,0.62,0,0,0,0,0,25.200000000000003,0,0,0,0,0.291,92.58,107.48,0.96,0.16,1007,3.8000000000000003,184,1.8
2018,6,22,22,0,25.900000000000002,0.54,0.187,0.62,0,0,0,0,0,25.200000000000003,0,0,0,0,0.291,96.12,116.29,0.96,0.16,1007,3.7,181,1.6
2018,6,22,23,0,25.3,0.53,0.17500000000000002,0.62,0,0,0,0,0,25.200000000000003,0,0,0,0,0.291,99.26,122.8,0.96,0.16,1007,3.5,179,1.5
2018,6,23,0,0,24.8,0.53,0.157,0.62,0,0,0,0,0,24.8,0,0,0,0,0.292,100,126.15,0.96,0.16,1007,3.3000000000000003,178,1.4000000000000001
2018,6,23,1,0,24.6,0.55,0.14200000000000002,0.62,0,0,0,0,0,24.6,0,0,0,0,0.293,100,125.76,0.96,0.16,1006,3.2,179,1.4000000000000001
2018,6,23,2,0,24.5,0.5700000000000001,0.132,0.62,0,0,0,0,0,24.5,0,0,0,0,0.293,100,121.7,0.96,0.16,1006,3.1,181,1.6
2018,6,23,3,0,24.400000000000002,0.64,0.14100000000000001,0.62,0,0,0,0,0,24.400000000000002,0,0,0,0,0.293,100,114.66,0.97,0.16,1006,3.1,184,1.7000000000000002
2018,6,23,4,0,24.5,0.67,0.152,0.62,0,0,0,0,0,24.5,0,0,0,0,0.292,100,105.48,0.97,0.16,1006,3.1,186,1.8
2018,6,23,5,0,24.6,0.64,0.158,0.62,0,0,0,0,0,24.6,0,0,0,0,0.292,100,94.86,0.97,0.16,1007,3.2,188,1.8
2018,6,23,6,0,25.900000000000002,0.63,0.17,0.62,45,187,67,0,0,24.8,45,187,0,67,0.292,93.92,83.18,0.97,0.16,1007,3.2,188,2.2
2018,6,23,7,0,27.700000000000003,0.65,0.164,0.62,92,503,255,0,0,24.700000000000003,92,503,0,255,0.292,84,71.06,0.97,0.16,1008,3.1,190,2.7
2018,6,23,8,0,29.400000000000002,0.66,0.14200000000000002,0.62,111,683,468,0,1,24.1,111,683,0,468,0.293,73.18,58.480000000000004,0.97,0.16,1008,3.1,193,3.1
2018,6,23,9,0,30.900000000000002,0.68,0.125,0.62,120,784,667,0,0,23.400000000000002,120,784,0,667,0.293,64.29,45.64,0.96,0.16,1008,3.2,192,3.1
2018,6,23,10,0,32.2,0.6900000000000001,0.11900000000000001,0.62,127,836,831,0,1,22.700000000000003,127,836,0,831,0.294,57.300000000000004,32.68,0.96,0.16,1008,3.3000000000000003,190,3
2018,6,23,11,0,33.4,0.6900000000000001,0.117,0.62,132,864,945,0,0,22.3,132,864,0,945,0.294,52.2,19.87,0.96,0.16,1007,3.4000000000000004,186,2.9000000000000004
2018,6,23,12,0,34.2,0.62,0.10400000000000001,0.62,129,883,1002,0,2,22.1,516,204,0,718,0.294,49.31,8.57,0.96,0.16,1007,3.5,182,3
2018,6,23,13,0,34.7,0.63,0.10400000000000001,0.62,128,882,996,0,3,21.900000000000002,500,172,0,669,0.293,47.550000000000004,10.450000000000001,0.96,0.16,1006,3.5,178,3
2018,6,23,14,0,34.7,0.65,0.10300000000000001,0.62,124,867,926,0,0,21.900000000000002,124,867,0,926,0.293,47.49,22.39,0.96,0.16,1005,3.6,173,3.1
2018,6,23,15,0,34.2,0.67,0.10400000000000001,0.62,118,835,799,0,0,22.1,118,835,0,799,0.293,49.300000000000004,35.27,0.96,0.16,1005,3.7,170,3.2
2018,6,23,16,0,33.1,0.6900000000000001,0.107,0.62,108,780,628,0,0,22.400000000000002,108,780,0,628,0.292,53.35,48.22,0.96,0.16,1005,3.7,167,3.2
2018,6,23,17,0,31.6,0.6900000000000001,0.112,0.62,95,684,426,0,0,22.8,95,684,0,426,0.292,59.65,61.03,0.96,0.16,1005,3.7,164,3.2
2018,6,23,18,0,29.8,0.68,0.11900000000000001,0.62,73,508,217,0,0,23.5,73,508,0,217,0.292,68.82000000000001,73.54,0.96,0.16,1005,3.6,160,2.8000000000000003
2018,6,23,19,0,27.900000000000002,0.66,0.129,0.62,29,142,40,0,0,24.200000000000003,29,142,0,40,0.293,80.51,85.51,0.97,0.16,1005,3.6,157,2.3000000000000003
2018,6,23,20,0,27.1,0.68,0.14400000000000002,0.62,0,0,0,0,0,24.900000000000002,0,0,0,0,0.293,87.59,97.08,0.97,0.16,1006,3.6,155,2.4000000000000004
2018,6,23,21,0,26.8,0.72,0.158,0.62,0,0,0,0,0,25.200000000000003,0,0,0,0,0.294,91.16,107.46000000000001,0.97,0.16,1007,3.6,156,2.5
2018,6,23,22,0,26.5,0.73,0.164,0.62,0,0,0,0,0,25.3,0,0,0,0,0.295,93.31,116.27,0.97,0.16,1007,3.6,158,2.5
2018,6,23,23,0,26.3,0.6900000000000001,0.163,0.62,0,0,0,0,0,25.3,0,0,0,0,0.295,94.28,122.79,0.97,0.16,1007,3.6,160,2.3000000000000003
2018,6,24,0,0,26.1,0.6900000000000001,0.169,0.62,0,0,0,0,0,25.200000000000003,0,0,0,0,0.296,94.93,126.16,0.97,0.16,1007,3.7,162,2.2
2018,6,24,1,0,26,0.6900000000000001,0.17400000000000002,0.62,0,0,0,0,0,25.1,0,0,0,0,0.296,94.82000000000001,125.79,0.97,0.16,1007,3.7,166,2.2
2018,6,24,2,0,25.900000000000002,0.6900000000000001,0.17400000000000002,0.62,0,0,0,0,0,25,0,0,0,0,0.297,94.52,121.74000000000001,0.97,0.16,1007,3.7,169,2.2
2018,6,24,3,0,25.700000000000003,0.6900000000000001,0.179,0.62,0,0,0,0,7,24.8,0,0,0,0,0.297,94.76,114.7,0.97,0.16,1007,3.8000000000000003,172,2.1
2018,6,24,4,0,25.6,0.6900000000000001,0.189,0.62,0,0,0,0,7,24.700000000000003,0,0,0,0,0.298,94.78,105.53,0.97,0.16,1007,3.8000000000000003,173,2
2018,6,24,5,0,25.5,0.67,0.194,0.62,0,0,0,0,7,24.700000000000003,0,0,0,0,0.298,95.25,94.91,0.97,0.16,1008,3.8000000000000003,173,1.9000000000000001
2018,6,24,6,0,26.400000000000002,0.65,0.191,0.62,45,163,64,7,7,24.8,52,8,7,53,0.298,91.01,83.23,0.97,0.16,1008,3.7,175,2.3000000000000003
2018,6,24,7,0,27.900000000000002,0.64,0.178,0.62,94,478,249,0,3,24.900000000000002,164,25,0,172,0.298,83.55,71.12,0.97,0.16,1009,3.6,176,2.5
2018,6,24,8,0,29.3,0.64,0.161,0.62,118,657,460,0,7,24.6,229,63,0,262,0.298,75.79,58.53,0.97,0.16,1009,3.5,178,2.8000000000000003
2018,6,24,9,0,30.6,0.65,0.146,0.62,129,761,660,0,0,24.200000000000003,129,761,0,660,0.298,68.85000000000001,45.69,0.97,0.16,1009,3.4000000000000004,179,2.9000000000000004
2018,6,24,10,0,31.900000000000002,0.66,0.137,0.62,136,819,825,0,0,23.900000000000002,136,819,0,825,0.298,62.85,32.730000000000004,0.97,0.16,1009,3.4000000000000004,179,3
2018,6,24,11,0,33,0.65,0.138,0.62,144,847,940,0,0,23.8,144,847,0,940,0.298,58.53,19.92,0.97,0.16,1009,3.4000000000000004,178,3.1
2018,6,24,12,0,33.6,0.68,0.14,0.62,147,856,994,0,0,23.700000000000003,147,856,0,994,0.298,56.4,8.620000000000001,0.97,0.16,1009,3.6,176,3.2
2018,6,24,13,0,33.5,0.75,0.139,0.62,145,853,984,0,0,23.700000000000003,145,853,0,984,0.297,56.620000000000005,10.43,0.97,0.16,1008,3.9000000000000004,172,3.2
2018,6,24,14,0,33,0.8300000000000001,0.138,0.62,139,836,913,0,3,23.8,459,136,0,586,0.297,58.47,22.36,0.96,0.16,1008,4.2,167,3.3000000000000003
2018,6,24,15,0,32.2,0.97,0.17300000000000001,0.62,146,778,781,0,1,24,146,778,0,781,0.296,61.95,35.230000000000004,0.96,0.16,1008,4.4,163,3.2
2018,6,24,16,0,31.200000000000003,1.04,0.17,0.62,130,723,613,0,0,24.200000000000003,130,723,0,613,0.296,66.5,48.18,0.96,0.16,1008,4.5,160,3.1
2018,6,24,17,0,30.200000000000003,1.07,0.156,0.62,106,641,417,0,0,24.400000000000002,106,641,0,417,0.296,71.3,60.99,0.96,0.16,1008,4.4,157,2.8000000000000003
2018,6,24,18,0,29,1.08,0.14300000000000002,0.62,75,486,213,0,0,24.700000000000003,75,486,0,213,0.296,77.51,73.5,0.9500000000000001,0.16,1008,4.3,153,2.3000000000000003
2018,6,24,19,0,27.8,1.06,0.137,0.62,28,156,40,0,0,24.8,28,156,0,40,0.296,83.95,85.48,0.96,0.16,1009,4.2,150,1.8
2018,6,24,20,0,27.200000000000003,1.03,0.14300000000000002,0.62,0,0,0,0,1,24.900000000000002,0,0,0,0,0.297,87.07000000000001,97.06,0.96,0.16,1009,4.1000000000000005,149,2
2018,6,24,21,0,26.8,0.99,0.16,0.62,0,0,0,0,0,24.8,0,0,0,0,0.297,89,107.44,0.97,0.16,1009,4.1000000000000005,151,2.2
2018,6,24,22,0,26.5,0.93,0.18,0.62,0,0,0,0,7,24.8,0,0,0,0,0.297,90.17,116.27,0.97,0.16,1010,4.1000000000000005,152,2.3000000000000003
2018,6,24,23,0,26.200000000000003,0.86,0.189,0.62,0,0,0,0,7,24.6,0,0,0,0,0.297,90.8,122.8,0.98,0.16,1010,4.2,156,2.4000000000000004
2018,6,25,0,0,26,0.79,0.193,0.62,0,0,0,0,7,24.400000000000002,0,0,0,0,0.297,90.77,126.18,0.98,0.16,1010,4.2,159,2.4000000000000004
2018,6,25,1,0,25.6,0.72,0.194,0.62,0,0,0,0,3,24.3,0,0,0,0,0.296,92.43,125.82000000000001,0.98,0.16,1009,4.2,161,2.2
2018,6,25,2,0,25.3,0.64,0.2,0.62,0,0,0,0,1,24.3,0,0,0,0,0.296,94.2,121.78,0.98,0.16,1009,4.2,161,1.9000000000000001
2018,6,25,3,0,25.1,0.59,0.215,0.62,0,0,0,0,0,24.400000000000002,0,0,0,0,0.294,95.92,114.75,0.98,0.16,1009,4.3,162,1.7000000000000002
2018,6,25,4,0,25,0.56,0.229,0.62,0,0,0,0,7,24.5,0,0,0,0,0.293,97.34,105.58,0.98,0.16,1010,4.3,162,1.3
2018,6,25,5,0,25.1,0.53,0.242,0.62,0,0,0,0,7,24.700000000000003,0,0,0,0,0.293,97.73,94.97,0.98,0.16,1010,4.4,160,1.1
2018,6,25,6,0,26.6,0.55,0.252,0.62,47,107,59,0,0,25.1,47,107,0,59,0.292,91.47,83.28,0.99,0.16,1011,4.5,155,1.7000000000000002
2018,6,25,7,0,28.3,0.58,0.248,0.62,110,395,237,0,3,25.3,165,23,0,172,0.291,83.92,71.17,0.99,0.16,1012,4.6000000000000005,162,2.2
2018,6,25,8,0,29.6,0.61,0.229,0.62,140,579,442,0,0,25,140,579,0,442,0.289,76.2,58.59,0.98,0.16,1012,4.800000000000001,168,2.5
2018,6,25,9,0,30.700000000000003,0.67,0.20800000000000002,0.62,153,693,637,0,0,24.400000000000002,153,693,0,637,0.28800000000000003,69.21000000000001,45.74,0.98,0.16,1013,5,168,2.6
2018,6,25,10,0,31.6,0.7000000000000001,0.197,0.62,161,757,797,0,2,23.900000000000002,446,208,0,620,0.28700000000000003,63.76,32.79,0.98,0.16,1013,5.2,167,2.7
2018,6,25,11,0,31.900000000000002,0.71,0.19,0.62,166,792,911,1,0,23.6,166,792,1,911,0.28700000000000003,61.71,19.97,0.98,0.16,1012,5.300000000000001,166,2.8000000000000003
2018,6,25,12,0,32.2,0.92,0.155,0.62,150,832,973,0,7,23.5,360,355,0,711,0.28700000000000003,60.27,8.67,0.97,0.16,1012,5.4,164,2.8000000000000003
2018,6,25,13,0,32.2,0.9400000000000001,0.154,0.62,149,833,968,0,7,23.400000000000002,345,393,0,731,0.28700000000000003,59.94,10.41,0.97,0.16,1011,5.300000000000001,162,2.8000000000000003
2018,6,25,14,0,31.900000000000002,0.96,0.153,0.62,145,818,902,0,9,23.400000000000002,41,0,0,41,0.28700000000000003,60.81,22.32,0.97,0.16,1011,5.300000000000001,159,2.7
2018,6,25,15,0,31.5,0.97,0.153,0.62,137,787,780,0,8,23.400000000000002,192,2,0,194,0.28700000000000003,62.27,35.2,0.97,0.16,1010,5.1000000000000005,155,2.7
2018,6,25,16,0,30.8,0.99,0.156,0.62,125,730,612,0,7,23.5,308,45,0,338,0.28700000000000003,65.25,48.15,0.98,0.16,1010,5,152,2.6
2018,6,25,17,0,29.900000000000002,0.98,0.15,0.62,105,641,416,0,7,23.900000000000002,219,133,0,284,0.28700000000000003,70.10000000000001,60.96,0.97,0.16,1010,4.9,149,2.4000000000000004
2018,6,25,18,0,28.700000000000003,0.98,0.145,0.62,76,477,212,0,0,24.400000000000002,76,477,0,212,0.28700000000000003,77.45,73.47,0.97,0.16,1011,4.800000000000001,147,2
2018,6,25,19,0,27.3,0.96,0.139,0.62,29,146,40,0,0,24.700000000000003,29,146,0,40,0.28800000000000003,85.8,85.45,0.97,0.16,1011,4.800000000000001,146,1.6
2018,6,25,20,0,26.6,0.93,0.131,0.62,0,0,0,0,0,24.900000000000002,0,0,0,0,0.28800000000000003,90.60000000000001,97.04,0.97,0.16,1012,4.7,146,1.4000000000000001
2018,6,25,21,0,26.1,0.9,0.126,0.62,0,0,0,0,0,25.1,0,0,0,0,0.28800000000000003,94.07000000000001,107.43,0.97,0.16,1012,4.6000000000000005,146,1.3
2018,6,25,22,0,25.8,0.88,0.126,0.62,0,0,0,0,0,25.1,0,0,0,0,0.289,96.18,116.26,0.97,0.16,1013,4.6000000000000005,148,1.2000000000000002
2018,6,25,23,0,25.5,0.85,0.128,0.62,0,0,0,0,0,25.1,0,0,0,0,0.289,97.81,122.81,0.97,0.16,1013,4.5,151,1.2000000000000002
2018,6,26,0,0,25.200000000000003,0.8300000000000001,0.131,0.62,0,0,0,0,0,25,0,0,0,0,0.28800000000000003,99.03,126.2,0.98,0.16,1013,4.4,154,1.1
2018,6,26,1,0,24.900000000000002,0.81,0.134,0.62,0,0,0,0,0,24.900000000000002,0,0,0,0,0.28800000000000003,99.96000000000001,125.85000000000001,0.98,0.16,1012,4.4,157,1
2018,6,26,2,0,24.700000000000003,0.79,0.137,0.62,0,0,0,0,0,24.700000000000003,0,0,0,0,0.28700000000000003,100,121.83,0.98,0.16,1012,4.4,158,0.9
2018,6,26,3,0,24.400000000000002,0.77,0.139,0.62,0,0,0,0,0,24.400000000000002,0,0,0,0,0.28700000000000003,100,114.8,0.98,0.16,1012,4.3,160,0.9
2018,6,26,4,0,24.200000000000003,0.76,0.14,0.62,0,0,0,0,0,24.200000000000003,0,0,0,0,0.28600000000000003,100,105.63,0.98,0.16,1012,4.3,162,0.8
2018,6,26,5,0,24.1,0.77,0.14,0.62,0,0,0,0,0,24.1,0,0,0,0,0.28600000000000003,100,95.03,0.98,0.16,1013,4.3,164,0.7000000000000001
2018,6,26,6,0,25.700000000000003,0.77,0.139,0.62,40,217,66,0,0,25.1,40,217,0,66,0.28500000000000003,96.5,83.34,0.98,0.16,1013,4.2,166,1.1
2018,6,26,7,0,27.1,0.81,0.135,0.62,82,527,251,0,0,25.1,82,527,0,251,0.28500000000000003,88.93,71.23,0.97,0.16,1014,4.2,174,1.4000000000000001
2018,6,26,8,0,28.900000000000002,0.85,0.13,0.62,104,684,460,0,0,24.400000000000002,104,684,0,460,0.28400000000000003,76.7,58.65,0.97,0.16,1014,4.2,184,1.8
2018,6,26,9,0,30.5,0.91,0.123,0.62,116,775,656,0,0,23.5,116,775,0,656,0.28500000000000003,66.36,45.800000000000004,0.97,0.16,1014,4.2,188,1.9000000000000001
2018,6,26,10,0,31.900000000000002,0.9500000000000001,0.12,0.62,124,827,819,1,0,22.8,124,827,1,819,0.28700000000000003,58.54,32.84,0.97,0.16,1014,4.2,190,2
2018,6,26,11,0,33.1,0.96,0.122,0.62,132,852,932,0,0,22.200000000000003,132,852,0,932,0.289,53,20.03,0.97,0.16,1013,4.3,190,2
2018,6,26,12,0,33.9,0.97,0.132,0.62,139,856,986,0,0,22,139,856,0,986,0.29,49.81,8.73,0.97,0.16,1013,4.4,187,1.9000000000000001
2018,6,26,13,0,34.4,0.97,0.136,0.62,141,851,978,0,0,21.8,141,851,0,978,0.291,47.870000000000005,10.4,0.97,0.16,1012,4.5,182,2
2018,6,26,14,0,34.5,0.98,0.137,0.62,138,836,911,0,0,21.700000000000003,138,836,0,911,0.292,47.35,22.29,0.97,0.16,1011,4.5,175,2
2018,6,26,15,0,34.2,0.92,0.154,0.62,138,790,784,0,0,21.700000000000003,138,790,0,784,0.293,48.26,35.160000000000004,0.97,0.16,1011,4.5,170,2.1
2018,6,26,16,0,33.4,0.9400000000000001,0.148,0.62,123,741,618,0,3,21.8,353,107,0,424,0.293,50.71,48.11,0.97,0.16,1010,4.4,166,2.2
