Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2947061,-,-,-,30.12,-95.43,-6,38,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2021,8,3,1,0,24.400000000000002,1.84,0.278,0.63,0,0,0,0,7,23.200000000000003,0,0,0,0,0.295,93.31,131.84,0.9400000000000001,0.16,1010,5.1000000000000005,12,0.5
2021,8,3,2,0,24,1.85,0.289,0.63,0,0,0,0,8,23.1,0,0,0,0,0.294,94.60000000000001,127.55,0.9400000000000001,0.16,1009,5.1000000000000005,8,0.5
2021,8,3,3,0,23.700000000000003,1.86,0.3,0.63,0,0,0,0,3,22.900000000000002,0,0,0,0,0.294,95.38,120.01,0.9400000000000001,0.16,1009,5.1000000000000005,6,0.5
2021,8,3,4,0,23.6,1.8800000000000001,0.308,0.63,0,0,0,0,3,22.8,0,0,0,0,0.295,95.34,110.28,0.9400000000000001,0.16,1009,5.1000000000000005,3,0.5
2021,8,3,5,0,23.6,1.8800000000000001,0.314,0.63,0,0,0,0,3,22.8,0,0,0,0,0.296,95.06,99.15,0.9400000000000001,0.16,1009,5.2,358,0.4
2021,8,3,6,0,24.8,1.8900000000000001,0.319,0.63,17,65,20,7,3,24.400000000000002,11,0,7,11,0.297,97.56,86.94,0.9400000000000001,0.16,1010,5.2,348,0.5
2021,8,3,7,0,27.400000000000002,1.8800000000000001,0.325,0.63,92,343,183,0,3,24.1,48,0,0,48,0.298,82.43,74.58,0.9400000000000001,0.16,1010,5.300000000000001,322,0.7000000000000001
2021,8,3,8,0,29.200000000000003,1.8800000000000001,0.326,0.63,140,520,386,0,3,23.400000000000002,164,2,0,165,0.299,70.9,61.77,0.9400000000000001,0.16,1011,5.300000000000001,294,0.9
2021,8,3,9,0,30.400000000000002,1.87,0.32,0.63,169,630,584,0,0,23.1,169,630,0,584,0.3,64.91,48.82,0.9400000000000001,0.16,1010,5.300000000000001,283,1
2021,8,3,10,0,31.6,1.85,0.317,0.63,190,696,753,0,0,23.1,190,696,0,753,0.3,60.59,35.980000000000004,0.9500000000000001,0.16,1010,5.300000000000001,282,1.1
2021,8,3,11,0,32.6,1.84,0.309,0.63,199,737,874,0,3,23.1,357,3,0,360,0.3,57.27,23.77,0.9500000000000001,0.16,1010,5.300000000000001,282,1.1
2021,8,3,12,0,33.2,1.87,0.358,0.63,222,730,930,0,0,23,222,730,0,930,0.3,55.18,14.31,0.9500000000000001,0.16,1009,5.300000000000001,278,1.2000000000000002
2021,8,3,13,0,33.5,1.8800000000000001,0.35100000000000003,0.63,220,733,928,0,3,22.900000000000002,494,130,0,620,0.3,54.08,14.77,0.9500000000000001,0.16,1008,5.300000000000001,274,1.2000000000000002
2021,8,3,14,0,33.5,1.8800000000000001,0.352,0.63,213,714,862,0,7,22.900000000000002,366,407,0,736,0.3,54.050000000000004,24.61,0.9500000000000001,0.16,1008,5.300000000000001,274,1.2000000000000002
2021,8,3,15,0,33,1.9100000000000001,0.503,0.63,243,603,726,0,0,23,243,603,0,726,0.3,55.96,36.9,0.9500000000000001,0.16,1007,5.2,272,1
2021,8,3,16,0,32.4,1.92,0.51,0.63,215,530,557,0,0,23.5,215,530,0,557,0.3,59.34,49.78,0.9500000000000001,0.16,1007,5.2,265,0.7000000000000001
2021,8,3,17,0,31.6,1.93,0.517,0.63,171,415,361,0,0,24.200000000000003,171,415,0,361,0.3,64.87,62.730000000000004,0.9500000000000001,0.16,1008,5.1000000000000005,258,0.4
2021,8,3,18,0,30,1.93,0.543,0.63,102,235,160,0,0,24.6,102,235,0,160,0.301,72.69,75.54,0.9500000000000001,0.16,1008,5.1000000000000005,246,0.2
2021,8,3,19,0,28.5,1.93,0.5670000000000001,0.63,9,23,9,0,0,24.900000000000002,9,23,0,9,0.302,80.81,87.84,0.9500000000000001,0.16,1009,5,144,0.2
2021,8,3,20,0,27.8,1.95,0.581,0.63,0,0,0,0,0,24.6,0,0,0,0,0.303,82.65,100.07000000000001,0.9500000000000001,0.16,1009,4.9,104,0.30000000000000004
2021,8,3,21,0,27.1,1.98,0.594,0.63,0,0,0,0,0,24.400000000000002,0,0,0,0,0.303,85.3,111.15,0.9400000000000001,0.16,1010,4.9,84,0.4
2021,8,3,22,0,26.5,1.99,0.606,0.63,0,0,0,0,1,24.5,0,0,0,0,0.303,89.05,120.8,0.9400000000000001,0.16,1010,4.9,71,0.5
2021,8,3,23,0,25.8,2.0100000000000002,0.606,0.63,0,0,0,0,3,24.700000000000003,0,0,0,0,0.302,93.38,128.19,0.9400000000000001,0.16,1010,4.9,61,0.5
2021,8,4,0,0,25.200000000000003,2.0100000000000002,0.594,0.63,0,0,0,0,0,24.6,0,0,0,0,0.301,96.72,132.24,0.9400000000000001,0.16,1010,4.800000000000001,59,0.6000000000000001
2021,8,4,1,0,24.8,2.02,0.5660000000000001,0.63,0,0,0,0,3,24.5,0,0,0,0,0.3,98.16,132.09,0.9400000000000001,0.16,1010,4.800000000000001,59,0.6000000000000001
2021,8,4,2,0,24.400000000000002,2.02,0.522,0.63,0,0,0,0,0,24.3,0,0,0,0,0.298,99.21000000000001,127.78,0.9400000000000001,0.16,1010,4.7,61,0.7000000000000001
2021,8,4,3,0,24,2.02,0.47500000000000003,0.63,0,0,0,0,0,24,0,0,0,0,0.298,100,120.21000000000001,0.9400000000000001,0.16,1010,4.7,63,0.9
2021,8,4,4,0,23.8,2.02,0.434,0.63,0,0,0,0,7,23.8,0,0,0,0,0.298,100,110.44,0.9400000000000001,0.16,1010,4.6000000000000005,62,0.9
2021,8,4,5,0,23.6,2.0100000000000002,0.401,0.63,0,0,0,0,0,23.6,0,0,0,0,0.298,100,99.29,0.9400000000000001,0.16,1010,4.5,60,1
2021,8,4,6,0,24.3,2,0.374,0.63,15,59,18,0,1,24,15,59,0,18,0.298,98.33,87.05,0.9400000000000001,0.16,1011,4.4,57,1.5
2021,8,4,7,0,25.5,2.0100000000000002,0.35000000000000003,0.63,93,339,183,0,3,24.400000000000002,65,0,0,65,0.298,93.89,74.68,0.9400000000000001,0.16,1011,4.3,55,1.7000000000000002
2021,8,4,8,0,27.700000000000003,2.0100000000000002,0.332,0.63,141,528,390,7,3,24,247,221,7,352,0.298,80.10000000000001,61.86,0.9400000000000001,0.16,1012,4.2,58,1.8
2021,8,4,9,0,29.8,2.0100000000000002,0.327,0.63,171,637,590,0,8,23,290,327,0,505,0.299,67.11,48.92,0.9400000000000001,0.16,1012,4.2,63,1.8
2021,8,4,10,0,31.400000000000002,2.0100000000000002,0.323,0.63,190,703,758,0,7,22.6,357,311,0,609,0.299,59.78,36.08,0.9400000000000001,0.16,1012,4.3,66,1.7000000000000002
2021,8,4,11,0,32.6,2.0100000000000002,0.317,0.63,200,744,879,0,7,22.400000000000002,399,284,0,659,0.299,55.11,23.91,0.9400000000000001,0.16,1011,4.3,73,1.5
2021,8,4,12,0,33.4,2.04,0.467,0.63,255,690,924,0,8,22.200000000000003,453,279,0,723,0.299,51.97,14.540000000000001,0.9400000000000001,0.16,1011,4.4,87,1.4000000000000001
2021,8,4,13,0,33.6,1.99,0.491,0.63,266,678,920,0,7,22,406,350,0,744,0.299,50.85,15.02,0.9500000000000001,0.16,1010,4.5,105,1.4000000000000001
2021,8,4,14,0,33.2,1.95,0.513,0.63,264,647,852,0,6,22.1,444,139,0,571,0.3,52.17,24.78,0.9500000000000001,0.16,1010,4.5,124,1.5
2021,8,4,15,0,32.5,1.9000000000000001,0.534,0.63,252,593,726,0,7,22.400000000000002,352,332,0,617,0.3,55.35,37.050000000000004,0.9500000000000001,0.16,1009,4.6000000000000005,135,1.6
2021,8,4,16,0,31.5,1.8900000000000001,0.551,0.63,225,513,556,0,7,23.1,319,227,0,465,0.301,61.24,49.910000000000004,0.96,0.16,1010,4.7,140,1.6
2021,8,4,17,0,30.3,1.9100000000000001,0.526,0.63,173,411,360,0,3,24.1,260,126,0,317,0.301,69.61,62.870000000000005,0.96,0.16,1010,4.7,143,1.4000000000000001
2021,8,4,18,0,28.5,1.92,0.491,0.63,99,252,161,0,5,25.3,8,0,0,8,0.301,82.9,75.68,0.9500000000000001,0.16,1010,4.7,147,1
2021,8,4,19,0,26.900000000000002,1.93,0.458,0.63,9,28,10,7,8,25.400000000000002,8,0,7,8,0.302,91.29,87.98,0.9500000000000001,0.16,1011,4.7,149,0.7000000000000001
2021,8,4,20,0,26.400000000000002,1.93,0.448,0.63,0,0,0,0,3,25.400000000000002,0,0,0,0,0.301,94.23,100.25,0.9500000000000001,0.16,1012,4.7,148,0.6000000000000001
2021,8,4,21,0,26.1,1.94,0.449,0.63,0,0,0,0,3,25.400000000000002,0,0,0,0,0.3,96.05,111.35000000000001,0.9500000000000001,0.16,1012,4.7,143,0.5
2021,8,4,22,0,25.8,1.96,0.446,0.63,0,0,0,0,8,25.3,0,0,0,0,0.299,97.01,121.03,0.9500000000000001,0.16,1012,4.7,127,0.5
2021,8,4,23,0,25.6,1.99,0.447,0.63,0,0,0,0,3,25.1,0,0,0,0,0.298,97.19,128.44,0.9500000000000001,0.16,1013,4.7,101,0.5
2021,8,5,0,0,25.1,2.0100000000000002,0.465,0.63,0,0,0,0,3,24.900000000000002,0,0,0,0,0.296,98.89,132.51,0.9400000000000001,0.16,1012,4.6000000000000005,77,0.5
2021,8,5,1,0,24.700000000000003,2.02,0.483,0.63,0,0,0,0,3,24.700000000000003,0,0,0,0,0.295,99.74000000000001,132.36,0.9400000000000001,0.16,1012,4.6000000000000005,66,0.7000000000000001
2021,8,5,2,0,24.3,2.0300000000000002,0.497,0.63,0,0,0,0,3,24.3,0,0,0,0,0.294,100,128.02,0.9500000000000001,0.16,1012,4.5,64,0.9
2021,8,5,3,0,24,2.02,0.511,0.63,0,0,0,0,8,24,0,0,0,0,0.293,99.89,120.41,0.9500000000000001,0.16,1012,4.5,68,1
2021,8,5,4,0,23.6,2,0.527,0.63,0,0,0,0,3,23.6,0,0,0,0,0.292,99.87,110.60000000000001,0.9500000000000001,0.16,1013,4.5,74,1
2021,8,5,5,0,23.200000000000003,1.99,0.525,0.63,0,0,0,0,3,23.1,0,0,0,0,0.291,99.66,99.43,0.9500000000000001,0.16,1013,4.5,79,1
2021,8,5,6,0,23.400000000000002,1.99,0.512,0.63,13,39,15,7,3,23,10,0,7,10,0.29,97.32000000000001,87.16,0.9500000000000001,0.16,1014,4.5,82,1.3
2021,8,5,7,0,24.1,1.99,0.497,0.63,105,270,176,0,3,23,140,27,0,147,0.29,93.44,74.78,0.9500000000000001,0.16,1014,4.5,83,1.5
2021,8,5,8,0,25.400000000000002,1.97,0.488,0.63,170,441,378,0,0,22.900000000000002,170,441,0,378,0.29,85.83,61.96,0.9500000000000001,0.16,1014,4.6000000000000005,86,1.4000000000000001
2021,8,5,9,0,27.3,1.97,0.502,0.63,216,544,573,0,3,21.400000000000002,376,148,0,473,0.29,70.41,49.01,0.9500000000000001,0.16,1014,4.6000000000000005,97,1.7000000000000002
2021,8,5,10,0,28.400000000000002,1.98,0.52,0.63,249,605,737,0,0,20.6,249,605,0,737,0.29,62.79,36.19,0.9500000000000001,0.16,1014,4.7,109,1.6
2021,8,5,11,0,29.200000000000003,1.98,0.55,0.63,275,632,852,0,7,20.3,423,68,0,485,0.291,58.730000000000004,24.05,0.9500000000000001,0.16,1014,4.9,118,1.4000000000000001
2021,8,5,12,0,29.700000000000003,1.99,0.5640000000000001,0.63,288,644,911,0,7,20.200000000000003,457,174,0,625,0.291,56.9,14.780000000000001,0.9500000000000001,0.16,1014,5,125,1.1
2021,8,5,13,0,29.900000000000002,2,0.554,0.63,284,647,909,0,7,20.400000000000002,432,30,0,461,0.291,56.67,15.27,0.9500000000000001,0.16,1013,5.1000000000000005,121,0.8
2021,8,5,14,0,29.900000000000002,2.0100000000000002,0.539,0.63,270,633,844,0,7,20.6,418,43,0,457,0.291,57.33,24.96,0.9500000000000001,0.16,1013,5.2,119,0.7000000000000001
2021,8,5,15,0,29.8,2.06,0.641,0.63,275,551,714,0,6,20.900000000000002,382,78,0,444,0.291,58.9,37.2,0.9500000000000001,0.16,1012,5.300000000000001,123,0.8
2021,8,5,16,0,29.8,2.07,0.611,0.63,233,491,548,0,7,21.3,298,48,0,329,0.291,60.47,50.050000000000004,0.9500000000000001,0.16,1012,5.300000000000001,117,0.7000000000000001
2021,8,5,17,0,28.900000000000002,2.08,0.593,0.63,175,388,351,0,7,21.400000000000002,112,2,0,113,0.292,64.05,63.01,0.9400000000000001,0.16,1012,5.300000000000001,113,0.8
2021,8,5,18,0,27.400000000000002,2.08,0.58,0.63,98,227,153,0,0,23.1,98,227,0,153,0.293,77.48,75.83,0.9400000000000001,0.16,1012,5.300000000000001,117,0.7000000000000001
2021,8,5,19,0,26.400000000000002,2.08,0.5710000000000001,0.63,7,23,8,7,3,22.400000000000002,5,0,7,5,0.295,78.60000000000001,88.13,0.9400000000000001,0.16,1012,5.300000000000001,128,0.7000000000000001
2021,8,5,20,0,25.900000000000002,2.07,0.556,0.63,0,0,0,0,0,22.3,0,0,0,0,0.296,80.33,100.43,0.9400000000000001,0.16,1013,5.2,137,0.7000000000000001
2021,8,5,21,0,25.5,2.07,0.528,0.63,0,0,0,0,3,22.200000000000003,0,0,0,0,0.296,81.86,111.56,0.9400000000000001,0.16,1013,5.2,144,0.7000000000000001
2021,8,5,22,0,25.1,2.07,0.491,0.63,0,0,0,0,0,22.200000000000003,0,0,0,0,0.295,84.2,121.26,0.9400000000000001,0.16,1013,5.2,152,0.7000000000000001
2021,8,5,23,0,24.700000000000003,2.07,0.452,0.63,0,0,0,0,0,22.400000000000002,0,0,0,0,0.295,87.24,128.7,0.9400000000000001,0.16,1013,5.1000000000000005,159,0.7000000000000001
2021,8,6,0,0,24.400000000000002,2.06,0.418,0.63,0,0,0,0,7,22.6,0,0,0,0,0.295,89.66,132.79,0.9400000000000001,0.16,1013,5.1000000000000005,162,0.6000000000000001
2021,8,6,1,0,24.3,2.06,0.393,0.63,0,0,0,0,4,22.700000000000003,0,0,0,0,0.295,90.58,132.62,0.9400000000000001,0.16,1013,5.1000000000000005,155,0.6000000000000001
2021,8,6,2,0,24.1,2.05,0.377,0.63,0,0,0,0,5,22.6,0,0,0,0,0.295,91.5,128.25,0.9400000000000001,0.16,1013,5,134,0.5
2021,8,6,3,0,23.8,2.0300000000000002,0.376,0.63,0,0,0,0,4,22.5,0,0,0,0,0.296,92.62,120.60000000000001,0.9400000000000001,0.16,1013,4.9,110,0.5
2021,8,6,4,0,23.400000000000002,2.02,0.379,0.63,0,0,0,0,8,22.5,0,0,0,0,0.296,94.95,110.77,0.9400000000000001,0.16,1013,4.800000000000001,100,0.6000000000000001
2021,8,6,5,0,23.1,2.0100000000000002,0.394,0.63,0,0,0,0,8,22.400000000000002,0,0,0,0,0.296,96.06,99.57000000000001,0.9400000000000001,0.16,1013,4.7,96,0.7000000000000001
2021,8,6,6,0,24,2,0.41500000000000004,0.63,13,48,16,0,1,23,13,48,0,16,0.295,94.33,87.27,0.9400000000000001,0.16,1014,4.6000000000000005,86,0.8
2021,8,6,7,0,25.3,2,0.425,0.63,98,297,175,0,3,23,130,12,0,133,0.294,86.89,74.89,0.9400000000000001,0.16,1014,4.6000000000000005,80,1.3
2021,8,6,8,0,27.8,2.02,0.418,0.63,156,476,379,0,0,21.200000000000003,156,476,0,379,0.292,67.23,62.06,0.9400000000000001,0.16,1014,4.6000000000000005,97,1.1
2021,8,6,9,0,29.400000000000002,2.05,0.395,0.63,187,597,578,0,0,19.5,187,597,0,578,0.291,55.29,49.11,0.9400000000000001,0.16,1014,4.6000000000000005,110,1.1
2021,8,6,10,0,30.200000000000003,2.07,0.365,0.63,202,679,749,0,3,19.1,447,140,0,560,0.292,51.35,36.300000000000004,0.9400000000000001,0.16,1014,4.6000000000000005,115,1.3
2021,8,6,11,0,31.200000000000003,2.08,0.343,0.63,208,728,872,7,3,19.200000000000003,450,363,7,781,0.292,49.06,24.2,0.9400000000000001,0.16,1014,4.6000000000000005,123,1.5
2021,8,6,12,0,32,1.94,0.227,0.63,172,804,948,0,4,19.6,330,1,0,331,0.292,47.93,15.02,0.9400000000000001,0.16,1013,4.6000000000000005,131,1.7000000000000002
2021,8,6,13,0,32.5,1.95,0.221,0.63,169,807,946,7,3,20,443,403,7,832,0.292,47.84,15.530000000000001,0.9400000000000001,0.16,1013,4.6000000000000005,135,1.9000000000000001
2021,8,6,14,0,32.800000000000004,1.95,0.216,0.63,162,793,880,0,3,20.400000000000002,432,112,0,533,0.292,48.19,25.150000000000002,0.9400000000000001,0.16,1012,4.6000000000000005,138,2
2021,8,6,15,0,32.6,1.98,0.24,0.63,161,743,751,0,3,20.900000000000002,306,3,0,308,0.292,50.08,37.35,0.9400000000000001,0.16,1011,4.6000000000000005,140,2.2
2021,8,6,16,0,31.8,1.96,0.23900000000000002,0.63,144,679,578,0,3,21.400000000000002,184,0,0,184,0.292,54.18,50.19,0.9400000000000001,0.16,1011,4.6000000000000005,142,2.2
2021,8,6,17,0,30.400000000000002,1.95,0.234,0.63,117,573,376,0,3,22.400000000000002,213,22,0,223,0.292,62.52,63.15,0.9400000000000001,0.16,1011,4.7,143,2
2021,8,6,18,0,28,1.93,0.227,0.63,75,386,169,0,3,24,19,0,0,19,0.292,78.76,75.98,0.9400000000000001,0.16,1011,4.7,144,1.4000000000000001
2021,8,6,19,0,26.1,1.9100000000000001,0.222,0.63,10,53,12,0,0,24,10,53,0,12,0.293,88.19,88.29,0.9400000000000001,0.16,1011,4.7,144,1.2000000000000002
2021,8,6,20,0,25.6,1.9000000000000001,0.218,0.63,0,0,0,0,0,24.1,0,0,0,0,0.293,91.36,100.62,0.9400000000000001,0.16,1012,4.800000000000001,146,1.2000000000000002
2021,8,6,21,0,25.200000000000003,1.8800000000000001,0.215,0.63,0,0,0,0,0,24.200000000000003,0,0,0,0,0.293,94.22,111.77,0.9400000000000001,0.16,1012,4.800000000000001,150,1
2021,8,6,22,0,24.8,1.87,0.212,0.63,0,0,0,0,0,24.200000000000003,0,0,0,0,0.292,96.46000000000001,121.5,0.9400000000000001,0.16,1012,4.800000000000001,154,0.9
2021,8,6,23,0,24.6,1.85,0.211,0.63,0,0,0,0,0,24.200000000000003,0,0,0,0,0.291,97.49000000000001,128.97,0.9400000000000001,0.16,1012,4.9,159,0.9
2021,8,7,0,0,24.3,1.83,0.211,0.63,0,0,0,0,0,24.200000000000003,0,0,0,0,0.29,99.16,133.07,0.9400000000000001,0.16,1012,5,165,0.8
2021,8,7,1,0,24.200000000000003,1.8,0.209,0.63,0,0,0,0,0,24.1,0,0,0,0,0.289,99.57000000000001,132.89000000000001,0.9400000000000001,0.16,1012,5,171,0.7000000000000001
2021,8,7,2,0,24,1.78,0.20600000000000002,0.63,0,0,0,0,0,24,0,0,0,0,0.28800000000000003,100,128.49,0.9400000000000001,0.16,1011,5.1000000000000005,179,0.7000000000000001
2021,8,7,3,0,23.900000000000002,1.77,0.203,0.63,0,0,0,0,0,23.900000000000002,0,0,0,0,0.28700000000000003,100,120.81,0.9400000000000001,0.16,1011,5.1000000000000005,185,0.6000000000000001
2021,8,7,4,0,23.700000000000003,1.76,0.196,0.63,0,0,0,0,0,23.700000000000003,0,0,0,0,0.28600000000000003,100,110.94,0.9400000000000001,0.16,1011,5,189,0.6000000000000001
2021,8,7,5,0,23.700000000000003,1.74,0.19,0.63,0,0,0,1,0,23.700000000000003,0,0,1,0,0.28500000000000003,100,99.7,0.9400000000000001,0.16,1012,4.800000000000001,191,0.6000000000000001
2021,8,7,6,0,25.200000000000003,1.7,0.185,0.63,16,85,20,0,0,24.8,16,85,0,20,0.28400000000000003,97.86,87.39,0.9400000000000001,0.16,1012,4.7,189,0.6000000000000001
2021,8,7,7,0,27.200000000000003,1.67,0.17500000000000002,0.63,73,443,188,0,0,25.1,73,443,0,188,0.28300000000000003,88.21000000000001,74.99,0.9400000000000001,0.16,1013,4.6000000000000005,197,1
2021,8,7,8,0,29.6,1.62,0.168,0.63,104,632,399,0,0,24.5,104,632,0,399,0.28200000000000003,73.98,62.15,0.9400000000000001,0.16,1013,4.5,205,1.5
2021,8,7,9,0,31.400000000000002,1.85,0.25,0.63,148,678,591,0,0,23.5,148,678,0,591,0.28200000000000003,63.13,49.2,0.93,0.16,1013,4.5,201,1.7000000000000002
2021,8,7,10,0,32.9,1.8,0.233,0.63,159,751,763,0,0,22.8,159,751,0,763,0.28300000000000003,55.550000000000004,36.410000000000004,0.93,0.16,1013,4.4,194,1.9000000000000001
2021,8,7,11,0,34,1.75,0.221,0.63,166,792,888,0,0,22.3,166,792,0,888,0.28400000000000003,50.7,24.35,0.9400000000000001,0.16,1012,4.4,187,2.1
2021,8,7,12,0,34.7,1.76,0.232,0.63,175,802,948,0,0,22,175,802,0,948,0.28500000000000003,47.88,15.26,0.9400000000000001,0.16,1012,4.4,182,2.3000000000000003
2021,8,7,13,0,35,1.69,0.212,0.63,167,812,948,0,0,21.8,167,812,0,948,0.28500000000000003,46.52,15.790000000000001,0.9400000000000001,0.16,1011,4.4,179,2.6
2021,8,7,14,0,34.9,1.61,0.192,0.63,155,806,883,0,0,21.900000000000002,155,806,0,883,0.28600000000000003,46.82,25.34,0.9400000000000001,0.16,1010,4.4,176,2.8000000000000003
2021,8,7,15,0,34.300000000000004,1.7,0.201,0.63,148,766,756,0,0,22.1,148,766,0,756,0.28500000000000003,49.09,37.51,0.9400000000000001,0.16,1010,4.4,173,2.8000000000000003
2021,8,7,16,0,33.300000000000004,1.62,0.191,0.63,130,709,583,0,0,22.5,130,709,0,583,0.28500000000000003,53.160000000000004,50.34,0.9400000000000001,0.16,1009,4.4,172,2.8000000000000003
2021,8,7,17,0,31.8,1.53,0.179,0.63,105,610,379,0,1,23.3,105,610,0,379,0.28500000000000003,60.730000000000004,63.300000000000004,0.9400000000000001,0.16,1009,4.4,170,2.5
2021,8,7,18,0,29.5,1.43,0.166,0.63,69,423,170,0,3,24.200000000000003,124,45,0,135,0.28500000000000003,73.38,76.14,0.9400000000000001,0.15,1009,4.3,168,1.8
2021,8,7,19,0,27.6,1.32,0.155,0.63,11,46,12,0,0,24.6,11,46,0,12,0.28500000000000003,83.88,88.45,0.9400000000000001,0.15,1010,4.3,165,1.5
2021,8,7,20,0,26.900000000000002,1.23,0.147,0.63,0,0,0,0,0,24.900000000000002,0,0,0,0,0.28600000000000003,88.81,100.81,0.9500000000000001,0.15,1010,4.2,164,1.6
2021,8,7,21,0,26.400000000000002,1.1400000000000001,0.14400000000000002,0.63,0,0,0,0,1,25.1,0,0,0,0,0.28600000000000003,92.74,111.98,0.9500000000000001,0.15,1011,4.1000000000000005,164,1.6
2021,8,7,22,0,26,1.04,0.145,0.63,0,0,0,0,1,25.3,0,0,0,0,0.28600000000000003,95.96000000000001,121.74000000000001,0.9500000000000001,0.15,1011,4.1000000000000005,166,1.5
2021,8,7,23,0,25.700000000000003,0.9500000000000001,0.15,0.63,0,0,0,0,0,25.400000000000002,0,0,0,0,0.28700000000000003,98.33,129.24,0.96,0.15,1011,4.1000000000000005,168,1.5
2021,8,8,0,0,25.5,0.88,0.155,0.63,0,0,0,0,0,25.400000000000002,0,0,0,0,0.28700000000000003,99.64,133.35,0.96,0.15,1010,4.1000000000000005,171,1.4000000000000001
2021,8,8,1,0,25.400000000000002,0.84,0.159,0.63,0,0,0,0,0,25.400000000000002,0,0,0,0,0.28700000000000003,100,133.17000000000002,0.96,0.15,1010,4,176,1.5
2021,8,8,2,0,25.400000000000002,0.8,0.165,0.63,0,0,0,0,0,25.400000000000002,0,0,0,0,0.28600000000000003,99.98,128.73,0.96,0.15,1010,4,179,1.6
2021,8,8,3,0,25.3,0.78,0.171,0.63,0,0,0,0,0,25.3,0,0,0,0,0.28500000000000003,100,121.01,0.96,0.15,1010,4,180,1.2000000000000002
2021,8,8,4,0,25,0.76,0.17300000000000001,0.63,0,0,0,0,0,25,0,0,0,0,0.28500000000000003,100,111.10000000000001,0.96,0.15,1010,4,181,1
2021,8,8,5,0,24.8,0.73,0.17400000000000002,0.63,0,0,0,0,0,24.8,0,0,0,0,0.28400000000000003,100,99.84,0.97,0.15,1011,4,181,0.8
2021,8,8,6,0,26.1,0.71,0.178,0.63,17,38,19,0,0,25.5,17,38,0,19,0.28400000000000003,96.71000000000001,87.5,0.97,0.15,1011,4,180,1.2000000000000002
2021,8,8,7,0,28.1,0.7000000000000001,0.177,0.63,81,403,184,0,0,25.8,81,403,0,184,0.28400000000000003,87.2,75.10000000000001,0.97,0.15,1012,4,182,1.7000000000000002
2021,8,8,8,0,30.3,0.7000000000000001,0.176,0.63,115,604,396,0,0,25.5,115,604,0,396,0.28400000000000003,75.45,62.25,0.97,0.15,1012,4,187,2.3000000000000003
2021,8,8,9,0,32,0.75,0.166,0.63,131,722,602,0,0,25.1,131,722,0,602,0.28500000000000003,66.84,49.300000000000004,0.96,0.15,1012,4,187,2.5
2021,8,8,10,0,33.4,0.8200000000000001,0.155,0.63,139,791,775,0,0,24.6,139,791,0,775,0.28500000000000003,60.230000000000004,36.52,0.96,0.15,1012,4.1000000000000005,184,2.6
2021,8,8,11,0,34.300000000000004,0.88,0.148,0.63,143,830,898,0,0,24.200000000000003,143,830,0,898,0.28500000000000003,55.89,24.51,0.96,0.15,1011,4.2,180,2.7
2021,8,8,12,0,34.9,0.77,0.135,0.63,141,851,961,0,0,24,141,851,0,961,0.28500000000000003,53.32,15.51,0.97,0.15,1011,4.3,176,2.9000000000000004
2021,8,8,13,0,35,0.73,0.132,0.63,140,850,956,0,1,23.900000000000002,140,850,0,956,0.28500000000000003,52.7,16.06,0.97,0.15,1010,4.5,173,3.1
2021,8,8,14,0,34.6,0.7000000000000001,0.131,0.63,136,834,888,0,0,23.900000000000002,136,834,0,888,0.28500000000000003,54.01,25.54,0.97,0.15,1010,4.5,172,3.3000000000000003
2021,8,8,15,0,33.9,0.65,0.129,0.63,128,800,761,0,7,24.1,192,3,0,194,0.28500000000000003,56.57,37.68,0.98,0.15,1009,4.6000000000000005,172,3.4000000000000004
2021,8,8,16,0,32.9,0.61,0.128,0.63,115,740,586,0,7,24.200000000000003,261,309,0,457,0.28500000000000003,60.47,50.5,0.98,0.15,1009,4.5,173,3.4000000000000004
2021,8,8,17,0,31.5,0.58,0.125,0.63,96,636,381,0,0,24.6,96,636,0,381,0.28500000000000003,66.81,63.46,0.98,0.15,1009,4.5,174,3.2
