Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1699815,-,-,-,30.12,-95.43,-6,38,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.1.2.dev4+g3b38bc8.d20250228
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2024,4,23,21,30,19.3,1.18,0.17300000000000001,0.62,0,0,0,0,3,18.900000000000002,0,0,0,0,0.327,97.7,120.59,0.9500000000000001,0.16,1013,3,160,1.4000000000000001
2024,4,23,21,45,19.200000000000003,1.16,0.171,0.62,0,0,0,0,3,19,0,0,0,0,0.327,98.54,123.01,0.9500000000000001,0.16,1013,3,159,1.3
2024,4,23,22,0,19,1.16,0.171,0.62,0,0,0,0,3,19,0,0,0,0,0.327,99.77,125.3,0.9500000000000001,0.16,1013,3,159,1.1
2024,4,23,22,15,18.900000000000002,1.16,0.171,0.62,0,0,0,0,3,18.900000000000002,0,0,0,0,0.327,100,127.43,0.9500000000000001,0.16,1013,3.1,158,1.1
2024,4,23,22,30,18.8,1.16,0.171,0.62,0,0,0,0,7,18.8,0,0,0,0,0.327,100,129.41,0.9500000000000001,0.16,1013,3.1,157,1
2024,4,23,22,45,18.7,1.1300000000000001,0.171,0.62,0,0,0,0,8,18.7,0,0,0,0,0.327,100,131.19,0.9500000000000001,0.16,1013,3.1,156,1
2024,4,23,23,0,18.6,1.1300000000000001,0.171,0.62,0,0,0,0,3,18.6,0,0,0,0,0.327,100,132.77,0.9500000000000001,0.16,1013,3.1,155,0.9
2024,4,23,23,15,18.5,1.1300000000000001,0.171,0.62,0,0,0,0,1,18.5,0,0,0,0,0.327,100,134.12,0.9500000000000001,0.16,1013,3.1,154,0.9
2024,4,23,23,30,18.5,1.1300000000000001,0.171,0.62,0,0,0,0,3,18.5,0,0,0,0,0.326,100,135.22,0.9500000000000001,0.16,1013,3.1,153,0.8
2024,4,23,23,45,18.400000000000002,1.1,0.17200000000000001,0.62,0,0,0,0,3,18.400000000000002,0,0,0,0,0.326,100,136.04,0.9500000000000001,0.16,1013,3.1,151,0.8
2024,4,24,0,0,18.400000000000002,1.1,0.17200000000000001,0.62,0,0,0,0,3,18.400000000000002,0,0,0,0,0.326,100,136.58,0.9500000000000001,0.16,1013,3.1,150,0.8
2024,4,24,0,15,18.400000000000002,1.1,0.17200000000000001,0.62,0,0,0,0,3,18.400000000000002,0,0,0,0,0.326,100,136.83,0.9500000000000001,0.16,1013,3.1,149,0.8
2024,4,24,0,30,18.400000000000002,1.1,0.17200000000000001,0.62,0,0,0,0,3,18.400000000000002,0,0,0,0,0.326,100,136.77,0.9500000000000001,0.16,1013,3.1,147,0.8
2024,4,24,0,45,18.400000000000002,1.08,0.176,0.62,0,0,0,0,3,18.400000000000002,0,0,0,0,0.326,100,136.41,0.9500000000000001,0.16,1013,3.2,146,0.7000000000000001
2024,4,24,1,0,18.400000000000002,1.08,0.176,0.62,0,0,0,0,0,18.400000000000002,0,0,0,0,0.325,100,135.76,0.9500000000000001,0.16,1013,3.2,145,0.7000000000000001
2024,4,24,1,15,18.400000000000002,1.08,0.176,0.62,0,0,0,0,3,18.400000000000002,0,0,0,0,0.325,100,134.83,0.9500000000000001,0.16,1013,3.2,144,0.7000000000000001
2024,4,24,1,30,18.400000000000002,1.08,0.176,0.62,0,0,0,0,3,18.400000000000002,0,0,0,0,0.325,100,133.63,0.9500000000000001,0.16,1013,3.2,144,0.7000000000000001
2024,4,24,1,45,18.400000000000002,1.06,0.179,0.62,0,0,0,0,3,18.400000000000002,0,0,0,0,0.325,100,132.19,0.9500000000000001,0.16,1013,3.2,144,0.7000000000000001
2024,4,24,2,0,18.400000000000002,1.06,0.179,0.62,0,0,0,0,3,18.400000000000002,0,0,0,0,0.325,100,130.53,0.9500000000000001,0.16,1013,3.2,143,0.8
2024,4,24,2,15,18.400000000000002,1.06,0.179,0.62,0,0,0,0,3,18.400000000000002,0,0,0,0,0.324,100,128.67000000000002,0.9500000000000001,0.16,1013,3.2,144,0.8
2024,4,24,2,30,18.400000000000002,1.06,0.179,0.62,0,0,0,0,3,18.400000000000002,0,0,0,0,0.324,100,126.64,0.9500000000000001,0.16,1013,3.3000000000000003,144,0.8
2024,4,24,2,45,18.400000000000002,1.05,0.185,0.62,0,0,0,0,3,18.400000000000002,0,0,0,0,0.324,100,124.44,0.9500000000000001,0.16,1013,3.3000000000000003,145,0.8
2024,4,24,3,0,18.400000000000002,1.05,0.185,0.62,0,0,0,0,3,18.400000000000002,0,0,0,0,0.324,100,122.10000000000001,0.9500000000000001,0.16,1013,3.3000000000000003,145,0.8
2024,4,24,3,15,18.3,1.05,0.185,0.62,0,0,0,0,3,18.3,0,0,0,0,0.324,100,119.64,0.96,0.16,1013,3.3000000000000003,146,0.8
2024,4,24,3,30,18.3,1.05,0.185,0.62,0,0,0,0,3,18.3,0,0,0,0,0.324,100,117.07000000000001,0.96,0.16,1013,3.3000000000000003,147,0.8
2024,4,24,3,45,18.3,1.04,0.189,0.62,0,0,0,0,3,18.3,0,0,0,0,0.323,100,114.4,0.96,0.16,1013,3.3000000000000003,148,0.8
2024,4,24,4,0,18.3,1.04,0.189,0.62,0,0,0,0,1,18.3,0,0,0,0,0.323,100,111.65,0.96,0.16,1013,3.3000000000000003,149,0.8
2024,4,24,4,15,18.3,1.04,0.189,0.62,0,0,0,0,1,18.3,0,0,0,0,0.323,100,108.83,0.96,0.16,1014,3.3000000000000003,149,0.8
2024,4,24,4,30,18.3,1.04,0.189,0.62,0,0,0,0,1,18.3,0,0,0,0,0.323,100,105.94,0.96,0.16,1014,3.3000000000000003,149,0.8
2024,4,24,4,45,18.3,1.04,0.189,0.62,0,0,0,0,3,18.3,0,0,0,0,0.322,100,102.99000000000001,0.96,0.16,1014,3.3000000000000003,149,0.8
2024,4,24,5,0,18.3,1.04,0.189,0.62,0,0,0,0,3,18.3,0,0,0,0,0.322,100,100,0.96,0.16,1014,3.3000000000000003,150,0.9
2024,4,24,5,15,18.7,1.04,0.189,0.62,0,0,0,0,3,18.7,0,0,0,0,0.322,100,96.96000000000001,0.96,0.16,1014,3.3000000000000003,149,0.9
2024,4,24,5,30,19,1.04,0.189,0.62,0,0,0,0,3,19,0,0,0,0,0.322,100,93.88,0.96,0.16,1014,3.3000000000000003,148,1
2024,4,24,5,45,19.400000000000002,1.05,0.195,0.62,0,0,0,0,3,19.400000000000002,0,0,0,0,0.321,100,90.18,0.96,0.16,1014,3.3000000000000003,147,1.1
2024,4,24,6,0,19.8,1.05,0.195,0.62,18,54,20,0,1,19.8,18,54,0,20,0.321,100,87.38,0.96,0.16,1014,3.3000000000000003,147,1.1
2024,4,24,6,15,20.400000000000002,1.05,0.195,0.62,38,157,53,0,1,19.900000000000002,38,157,0,53,0.321,96.83,84.32000000000001,0.96,0.16,1014,3.3000000000000003,146,1.3
2024,4,24,6,30,20.900000000000002,1.05,0.195,0.62,56,259,95,0,1,19.900000000000002,56,259,0,95,0.321,93.9,81.19,0.96,0.16,1014,3.3000000000000003,146,1.4000000000000001
2024,4,24,6,45,21.5,1.07,0.202,0.62,72,342,143,0,1,20.3,72,342,0,143,0.321,93.07000000000001,78.01,0.96,0.16,1015,3.3000000000000003,145,1.6
2024,4,24,7,0,22,1.07,0.202,0.62,85,416,194,0,0,20.3,85,416,0,194,0.321,90.28,74.8,0.96,0.16,1015,3.3000000000000003,145,1.7000000000000002
2024,4,24,7,15,22.5,1.07,0.202,0.62,96,478,247,0,0,20.3,96,478,0,247,0.321,87.59,71.59,0.96,0.16,1015,3.3000000000000003,146,1.7000000000000002
2024,4,24,7,30,22.900000000000002,1.07,0.202,0.62,106,531,302,0,3,20.3,155,7,0,158,0.32,85.49,68.36,0.96,0.16,1015,3.3000000000000003,146,1.7000000000000002
2024,4,24,7,45,23.400000000000002,1.12,0.219,0.62,119,562,355,0,3,20.5,156,3,0,158,0.32,83.57000000000001,65.12,0.96,0.16,1015,3.3000000000000003,147,1.7000000000000002
2024,4,24,8,0,23.900000000000002,1.12,0.219,0.62,127,601,410,0,3,20.5,179,3,0,180,0.32,81.10000000000001,61.88,0.96,0.16,1015,3.3000000000000003,148,1.7000000000000002
2024,4,24,8,15,24.3,1.12,0.219,0.62,134,634,464,0,3,20.5,216,9,0,221,0.32,79.19,58.64,0.96,0.16,1015,3.3000000000000003,147,1.7000000000000002
2024,4,24,8,30,24.6,1.12,0.219,0.62,140,663,517,0,3,20.5,293,46,0,319,0.32,77.79,55.4,0.96,0.16,1015,3.3000000000000003,146,1.7000000000000002
2024,4,24,8,45,25,1.17,0.247,0.62,155,668,565,0,3,20.5,284,24,0,299,0.32,76.2,52.17,0.97,0.16,1015,3.3000000000000003,145,1.7000000000000002
2024,4,24,9,0,25.400000000000002,1.17,0.247,0.62,161,690,614,0,3,20.5,284,10,0,290,0.32,74.41,48.96,0.97,0.16,1015,3.3000000000000003,145,1.7000000000000002
2024,4,24,9,15,25.700000000000003,1.17,0.247,0.62,166,710,661,0,3,20.5,295,6,0,299,0.32,73.10000000000001,45.77,0.97,0.16,1015,3.3000000000000003,143,1.7000000000000002
2024,4,24,9,30,26.1,1.17,0.247,0.62,170,727,705,0,3,20.5,328,12,0,337,0.32,71.4,42.6,0.97,0.16,1015,3.3000000000000003,142,1.7000000000000002
2024,4,24,9,45,26.5,1.21,0.261,0.62,179,733,745,0,3,20.5,335,7,0,340,0.321,69.67,39.47,0.97,0.16,1015,3.3000000000000003,141,1.7000000000000002
2024,4,24,10,0,26.8,1.21,0.261,0.62,183,746,784,0,3,20.5,366,14,0,378,0.321,68.46000000000001,36.4,0.97,0.16,1015,3.3000000000000003,139,1.7000000000000002
2024,4,24,10,15,27.200000000000003,1.21,0.261,0.62,186,758,819,0,3,20.5,311,1,0,312,0.321,66.88,33.38,0.97,0.16,1015,3.3000000000000003,139,1.7000000000000002
2024,4,24,10,30,27.6,1.21,0.261,0.62,189,768,851,0,3,20.5,221,0,0,221,0.321,65.34,30.46,0.97,0.16,1015,3.3000000000000003,138,1.7000000000000002
2024,4,24,10,45,28,1.25,0.258,0.62,190,779,880,0,3,20.3,261,0,0,262,0.322,63.160000000000004,27.650000000000002,0.97,0.16,1015,3.3000000000000003,138,1.7000000000000002
2024,4,24,11,0,28.3,1.25,0.258,0.62,192,786,904,0,3,20.3,449,57,0,500,0.322,62.07,25.01,0.97,0.16,1015,3.3000000000000003,137,1.7000000000000002
2024,4,24,11,15,28.6,1.25,0.258,0.62,193,791,924,0,3,20.3,468,116,0,575,0.322,61,22.580000000000002,0.97,0.16,1015,3.3000000000000003,137,1.7000000000000002
2024,4,24,11,30,28.900000000000002,1.25,0.258,0.62,195,796,940,0,3,20.3,483,123,0,598,0.323,59.95,20.45,0.97,0.16,1015,3.3000000000000003,137,1.7000000000000002
2024,4,24,11,45,29.1,1.28,0.245,0.62,190,807,954,0,3,20.200000000000003,523,172,0,686,0.323,58.81,18.72,0.97,0.16,1015,3.3000000000000003,137,1.7000000000000002
2024,4,24,12,0,29.400000000000002,1.28,0.245,0.62,190,809,962,0,3,20.200000000000003,487,96,0,578,0.323,57.75,17.52,0.97,0.16,1014,3.3000000000000003,137,1.7000000000000002
2024,4,24,12,15,29.5,1.28,0.245,0.62,191,810,965,0,3,20.200000000000003,484,91,0,571,0.324,57.42,16.95,0.97,0.16,1014,3.3000000000000003,136,1.7000000000000002
2024,4,24,12,30,29.6,1.28,0.245,0.62,190,810,965,0,3,20.200000000000003,525,169,0,687,0.325,57.09,17.07,0.97,0.16,1014,3.3000000000000003,136,1.7000000000000002
2024,4,24,12,45,29.8,1.31,0.243,0.62,189,810,960,0,3,20,502,143,0,638,0.325,55.83,17.89,0.97,0.16,1014,3.3000000000000003,136,1.7000000000000002
2024,4,24,13,0,29.900000000000002,1.31,0.243,0.62,188,808,951,0,3,20,522,175,0,687,0.326,55.51,19.29,0.97,0.16,1014,3.3000000000000003,136,1.7000000000000002
2024,4,24,13,15,29.900000000000002,1.31,0.243,0.62,187,805,937,0,2,20,497,137,0,624,0.326,55.45,21.18,0.97,0.16,1013,3.3000000000000003,135,1.7000000000000002
2024,4,24,13,30,29.900000000000002,1.31,0.243,0.62,186,800,919,0,2,20,469,120,0,579,0.326,55.45,23.43,0.97,0.16,1013,3.3000000000000003,135,1.7000000000000002
2024,4,24,13,45,29.900000000000002,1.34,0.233,0.62,179,801,899,0,2,19.900000000000002,467,121,0,576,0.326,55.11,25.94,0.97,0.16,1013,3.3000000000000003,134,1.8
2024,4,24,14,0,29.900000000000002,1.34,0.233,0.62,177,794,874,0,0,19.900000000000002,177,794,0,874,0.327,55.11,28.650000000000002,0.97,0.16,1013,3.3000000000000003,134,1.8
2024,4,24,14,15,29.8,1.34,0.233,0.62,175,785,844,0,2,19.900000000000002,421,59,0,472,0.326,55.43,31.5,0.97,0.16,1013,3.3000000000000003,133,1.8
2024,4,24,14,30,29.700000000000003,1.34,0.233,0.62,172,775,811,0,0,19.900000000000002,172,775,0,811,0.326,55.69,34.46,0.97,0.16,1012,3.3000000000000003,133,1.9000000000000001
2024,4,24,14,45,29.6,1.3800000000000001,0.161,0.62,139,816,787,0,2,20,438,169,0,572,0.326,56.26,37.5,0.97,0.16,1012,3.2,132,2
2024,4,24,15,0,29.5,1.3800000000000001,0.161,0.62,136,804,747,0,1,20,136,804,0,747,0.325,56.59,40.59,0.96,0.16,1012,3.2,131,2
2024,4,24,15,15,29.200000000000003,1.3800000000000001,0.161,0.62,133,790,705,0,1,20,133,790,0,705,0.325,57.57,43.730000000000004,0.97,0.16,1012,3.2,131,2.1
2024,4,24,15,30,29,1.3800000000000001,0.161,0.62,130,774,659,0,2,20,375,185,0,501,0.325,58.24,46.910000000000004,0.97,0.16,1012,3.2,131,2.1
2024,4,24,15,45,28.700000000000003,1.4000000000000001,0.168,0.62,128,751,610,0,3,20.3,338,73,0,385,0.324,60.45,50.11,0.97,0.16,1012,3.2,131,2.2
2024,4,24,16,0,28.5,1.4000000000000001,0.168,0.62,124,731,561,0,1,20.3,124,731,0,561,0.324,61.15,53.32,0.97,0.16,1012,3.1,130,2.2
2024,4,24,16,15,28.1,1.4000000000000001,0.168,0.62,119,707,509,0,3,20.3,304,84,0,350,0.323,62.59,56.550000000000004,0.97,0.16,1012,3.1,131,2.2
2024,4,24,16,30,27.8,1.4000000000000001,0.168,0.62,114,678,455,0,0,20.3,114,678,0,455,0.323,63.68,59.79,0.97,0.16,1012,3.1,132,2.2
2024,4,24,16,45,27.400000000000002,1.4000000000000001,0.161,0.62,105,652,401,0,0,20.8,105,652,0,401,0.323,67.31,63.02,0.97,0.16,1012,3.1,132,2.2
2024,4,24,17,0,27,1.4000000000000001,0.161,0.62,99,614,346,0,0,20.8,99,614,0,346,0.322,68.9,66.26,0.97,0.16,1012,3.1,133,2.2
2024,4,24,17,15,26.400000000000002,1.4000000000000001,0.161,0.62,91,571,291,0,0,20.8,91,571,0,291,0.322,71.37,69.49,0.97,0.16,1012,3,134,2.1
2024,4,24,17,30,25.8,1.4000000000000001,0.161,0.62,82,518,236,0,0,20.8,82,518,0,236,0.322,73.93,72.72,0.96,0.16,1012,3,135,2.1
2024,4,24,17,45,25.200000000000003,1.3900000000000001,0.152,0.62,70,463,183,0,0,20.700000000000003,70,463,0,183,0.321,76.24,75.93,0.96,0.16,1012,3,135,2
2024,4,24,18,0,24.6,1.3900000000000001,0.152,0.62,59,385,132,0,0,20.700000000000003,59,385,0,132,0.321,79.09,79.12,0.96,0.16,1013,3,136,1.9000000000000001
2024,4,24,18,15,24.200000000000003,1.3900000000000001,0.152,0.62,45,292,85,0,0,20.700000000000003,45,292,0,85,0.321,81,82.28,0.96,0.16,1013,2.9000000000000004,136,2
2024,4,24,18,30,23.8,1.3900000000000001,0.152,0.62,29,178,44,0,0,20.700000000000003,29,178,0,44,0.321,82.96000000000001,85.39,0.96,0.16,1013,2.9000000000000004,137,2
2024,4,24,18,45,23.3,1.3800000000000001,0.14200000000000002,0.62,12,63,14,0,0,20,12,63,0,14,0.321,81.57000000000001,88.39,0.96,0.16,1013,2.8000000000000003,137,2.1
2024,4,24,19,0,22.900000000000002,1.3800000000000001,0.14200000000000002,0.62,0,0,0,0,0,20,0,0,0,0,0.321,83.56,91.83,0.96,0.16,1013,2.8000000000000003,137,2.1
2024,4,24,19,15,22.6,1.3800000000000001,0.14200000000000002,0.62,0,0,0,0,0,20,0,0,0,0,0.321,85.09,94.93,0.96,0.16,1013,2.8000000000000003,138,2.1
2024,4,24,19,30,22.3,1.3800000000000001,0.14200000000000002,0.62,0,0,0,0,0,20,0,0,0,0,0.321,86.65,97.98,0.96,0.16,1013,2.7,138,2
2024,4,24,19,45,22,1.37,0.129,0.62,0,0,0,0,0,19.700000000000003,0,0,0,0,0.321,86.75,101,0.9500000000000001,0.16,1013,2.7,138,1.9000000000000001
2024,4,24,20,0,21.700000000000003,1.37,0.129,0.62,0,0,0,0,0,19.700000000000003,0,0,0,0,0.321,88.44,103.97,0.9500000000000001,0.16,1014,2.7,138,1.9000000000000001
2024,4,24,20,15,21.400000000000002,1.37,0.129,0.62,0,0,0,0,0,19.700000000000003,0,0,0,0,0.32,90.07000000000001,106.88,0.9500000000000001,0.16,1014,2.6,138,1.8
2024,4,24,20,30,21.1,1.37,0.129,0.62,0,0,0,0,0,19.700000000000003,0,0,0,0,0.32,91.73,109.74000000000001,0.9500000000000001,0.16,1014,2.6,139,1.6
2024,4,24,20,45,20.8,1.36,0.111,0.62,0,0,0,0,0,19.6,0,0,0,0,0.32,92.66,112.53,0.9400000000000001,0.16,1014,2.6,139,1.5
2024,4,24,21,0,20.5,1.36,0.111,0.62,0,0,0,0,0,19.6,0,0,0,0,0.319,94.38,115.24000000000001,0.9400000000000001,0.16,1014,2.5,139,1.4000000000000001
2024,4,24,21,15,20.3,1.36,0.111,0.62,0,0,0,0,0,19.6,0,0,0,0,0.319,95.55,117.86,0.9400000000000001,0.16,1014,2.5,140,1.4000000000000001
2024,4,24,21,30,20.1,1.36,0.111,0.62,0,0,0,0,0,19.6,0,0,0,0,0.318,96.73,120.38,0.9400000000000001,0.16,1014,2.5,141,1.3
2024,4,24,21,45,19.8,1.35,0.106,0.62,0,0,0,0,0,19.5,0,0,0,0,0.317,97.91,122.79,0.9400000000000001,0.16,1014,2.4000000000000004,141,1.3
2024,4,24,22,0,19.6,1.35,0.106,0.62,0,0,0,0,0,19.5,0,0,0,0,0.317,99.13,125.06,0.9400000000000001,0.16,1014,2.4000000000000004,142,1.3
2024,4,24,22,15,19.5,1.35,0.106,0.62,0,0,0,0,0,19.5,0,0,0,0,0.316,99.74000000000001,127.19,0.9400000000000001,0.16,1014,2.4000000000000004,142,1.3
2024,4,24,22,30,19.400000000000002,1.35,0.106,0.62,0,0,0,0,0,19.400000000000002,0,0,0,0,0.315,100,129.15,0.9400000000000001,0.16,1014,2.4000000000000004,143,1.3
2024,4,24,22,45,19.3,1.34,0.113,0.62,0,0,0,0,0,19.3,0,0,0,0,0.314,100,130.92000000000002,0.9400000000000001,0.16,1014,2.3000000000000003,144,1.3
2024,4,24,23,0,19.200000000000003,1.34,0.113,0.62,0,0,0,0,0,19.200000000000003,0,0,0,0,0.314,100,132.49,0.9400000000000001,0.16,1014,2.3000000000000003,144,1.3
2024,4,24,23,15,19.1,1.34,0.113,0.62,0,0,0,0,0,19.1,0,0,0,0,0.313,100,133.83,0.9400000000000001,0.16,1014,2.3000000000000003,145,1.3
2024,4,24,23,30,19.1,1.34,0.113,0.62,0,0,0,0,0,19.1,0,0,0,0,0.313,100,134.91,0.9400000000000001,0.16,1014,2.3000000000000003,147,1.3
2024,4,24,23,45,19.1,1.33,0.11900000000000001,0.62,0,0,0,0,0,19.1,0,0,0,0,0.312,100,135.73,0.9400000000000001,0.16,1014,2.3000000000000003,148,1.3
2024,4,25,0,0,19,1.33,0.11900000000000001,0.62,0,0,0,0,0,19,0,0,0,0,0.311,100,136.26,0.9400000000000001,0.16,1014,2.3000000000000003,150,1.3
2024,4,25,0,15,19,1.33,0.11900000000000001,0.62,0,0,0,0,0,19,0,0,0,0,0.311,100,136.5,0.9400000000000001,0.16,1014,2.3000000000000003,151,1.3
2024,4,25,0,30,18.900000000000002,1.33,0.11900000000000001,0.62,0,0,0,0,0,18.900000000000002,0,0,0,0,0.31,100,136.44,0.9400000000000001,0.16,1013,2.3000000000000003,152,1.3
2024,4,25,0,45,18.900000000000002,1.31,0.126,0.62,0,0,0,0,3,18.900000000000002,0,0,0,0,0.309,100,136.08,0.9400000000000001,0.16,1013,2.3000000000000003,154,1.3
2024,4,25,1,0,18.8,1.31,0.126,0.62,0,0,0,0,0,18.8,0,0,0,0,0.308,100,135.43,0.9400000000000001,0.16,1013,2.3000000000000003,155,1.3
2024,4,25,1,15,18.8,1.31,0.126,0.62,0,0,0,0,0,18.8,0,0,0,0,0.308,100,134.5,0.9400000000000001,0.16,1013,2.3000000000000003,155,1.2000000000000002
2024,4,25,1,30,18.8,1.31,0.126,0.62,0,0,0,0,8,18.8,0,0,0,0,0.307,100,133.31,0.9400000000000001,0.16,1013,2.4000000000000004,156,1.2000000000000002
2024,4,25,1,45,18.7,1.29,0.139,0.62,0,0,0,0,3,18.7,0,0,0,0,0.306,100,131.88,0.9500000000000001,0.16,1013,2.4000000000000004,156,1.1
2024,4,25,2,0,18.7,1.29,0.139,0.62,0,0,0,0,1,18.7,0,0,0,0,0.306,100,130.23,0.9500000000000001,0.16,1013,2.4000000000000004,156,1
2024,4,25,2,15,18.6,1.29,0.139,0.62,0,0,0,0,7,18.6,0,0,0,0,0.305,100,128.38,0.9500000000000001,0.16,1013,2.4000000000000004,154,1
2024,4,25,2,30,18.6,1.29,0.139,0.62,0,0,0,0,7,18.6,0,0,0,0,0.305,100,126.35000000000001,0.9500000000000001,0.16,1013,2.5,153,0.9
2024,4,25,2,45,18.5,1.27,0.155,0.62,0,0,0,0,7,18.5,0,0,0,0,0.305,100,124.16,0.9500000000000001,0.16,1013,2.5,152,0.9
2024,4,25,3,0,18.5,1.27,0.155,0.62,0,0,0,0,8,18.5,0,0,0,0,0.304,100,121.83,0.9500000000000001,0.16,1013,2.5,150,0.8
2024,4,25,3,15,18.5,1.27,0.155,0.62,0,0,0,0,8,18.5,0,0,0,0,0.304,100,119.37,0.9500000000000001,0.16,1013,2.5,149,0.9
2024,4,25,3,30,18.5,1.27,0.155,0.62,0,0,0,0,0,18.5,0,0,0,0,0.304,100,116.81,0.9500000000000001,0.16,1013,2.6,148,0.9
2024,4,25,3,45,18.6,1.24,0.166,0.62,0,0,0,0,1,18.6,0,0,0,0,0.304,100,114.15,0.9500000000000001,0.16,1013,2.6,147,0.9
2024,4,25,4,0,18.6,1.24,0.166,0.62,0,0,0,0,8,18.6,0,0,0,0,0.304,100,111.41,0.9500000000000001,0.16,1013,2.6,146,0.9
2024,4,25,4,15,18.6,1.24,0.166,0.62,0,0,0,0,8,18.6,0,0,0,0,0.304,100,108.59,0.9500000000000001,0.16,1013,2.6,145,0.9
2024,4,25,4,30,18.6,1.24,0.166,0.62,0,0,0,0,8,18.6,0,0,0,0,0.304,100,105.71000000000001,0.9500000000000001,0.16,1013,2.7,143,1
2024,4,25,4,45,18.5,1.21,0.177,0.62,0,0,0,0,8,18.5,0,0,0,0,0.303,100,102.77,0.9500000000000001,0.16,1013,2.7,141,1
2024,4,25,5,0,18.5,1.21,0.177,0.62,0,0,0,0,7,18.5,0,0,0,0,0.303,100,99.78,0.9500000000000001,0.16,1013,2.7,140,1
2024,4,25,5,15,19,1.21,0.177,0.62,0,0,0,0,7,19,0,0,0,0,0.303,100,96.75,0.9500000000000001,0.16,1013,2.7,138,1.1
2024,4,25,5,30,19.400000000000002,1.21,0.177,0.62,0,0,0,0,8,19.400000000000002,0,0,0,0,0.303,100,93.67,0.9500000000000001,0.16,1013,2.8000000000000003,136,1.2000000000000002
2024,4,25,5,45,19.8,1.19,0.198,0.62,0,0,0,0,8,19.8,0,0,0,0,0.303,100,90.01,0.9500000000000001,0.16,1013,2.8000000000000003,134,1.3
2024,4,25,6,0,20.3,1.19,0.198,0.62,19,69,23,7,8,20.200000000000003,15,0,7,15,0.302,99.37,87.19,0.9500000000000001,0.16,1013,2.8000000000000003,132,1.5
2024,4,25,6,15,20.900000000000002,1.19,0.198,0.62,39,176,57,0,1,20.200000000000003,39,176,0,57,0.302,95.77,84.13,0.9500000000000001,0.16,1013,2.8000000000000003,134,1.7000000000000002
2024,4,25,6,30,21.5,1.19,0.198,0.62,57,276,100,0,1,20.200000000000003,57,276,0,100,0.302,92.32000000000001,80.99,0.9500000000000001,0.16,1013,2.9000000000000004,135,1.9000000000000001
2024,4,25,6,45,22.1,1.18,0.23500000000000001,0.62,76,328,146,0,3,20.8,17,0,0,17,0.302,92.29,77.82000000000001,0.9500000000000001,0.16,1013,2.9000000000000004,137,2.2
2024,4,25,7,0,22.700000000000003,1.18,0.23500000000000001,0.62,91,401,197,0,3,20.8,76,0,0,76,0.302,89.09,74.62,0.9500000000000001,0.16,1014,2.9000000000000004,139,2.4000000000000004
2024,4,25,7,15,23.200000000000003,1.18,0.23500000000000001,0.62,103,461,250,0,3,20.8,27,0,0,27,0.302,86.44,71.4,0.9500000000000001,0.16,1014,3,143,2.5
2024,4,25,7,30,23.700000000000003,1.18,0.23500000000000001,0.62,114,513,304,0,3,20.8,42,0,0,42,0.301,83.88,68.17,0.9500000000000001,0.16,1014,3,147,2.7
2024,4,25,7,45,24.200000000000003,1.21,0.28,0.62,134,522,355,0,3,21.1,51,0,0,51,0.301,83.08,64.93,0.9500000000000001,0.16,1013,3,151,2.8000000000000003
2024,4,25,8,0,24.700000000000003,1.21,0.28,0.62,143,560,408,0,3,21.1,46,0,0,46,0.301,80.64,61.690000000000005,0.9500000000000001,0.16,1013,3.1,155,3
2024,4,25,8,15,25,1.21,0.28,0.62,151,594,462,0,3,21.1,119,0,0,119,0.301,79.21000000000001,58.45,0.9500000000000001,0.16,1013,3.1,157,3
2024,4,25,8,30,25.3,1.21,0.28,0.62,159,624,515,0,3,21.1,125,0,0,125,0.301,77.82000000000001,55.21,0.96,0.16,1013,3.1,158,3.1
2024,4,25,8,45,25.6,1.23,0.361,0.62,190,594,556,0,3,21.200000000000003,140,0,0,141,0.302,76.61,51.980000000000004,0.96,0.16,1013,3.2,160,3.2
