Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2947061,-,-,-,30.12,-95.43,-6,38,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Fill Flag,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,SSA,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2022,5,19,4,0,24.3,0.88,0.263,0.62,0,0,0,0,0,22.8,0,0,0,0,0.298,91.23,106.95,0.9500000000000001,0.16,1007,2.6,185,2.3000000000000003
2022,5,19,5,0,24.200000000000003,0.86,0.265,0.62,0,0,0,0,1,22.700000000000003,0,0,0,0,0.298,91.3,95.87,0.9500000000000001,0.16,1007,2.6,184,2.1
2022,5,19,6,0,25.200000000000003,0.86,0.269,0.62,44,115,56,0,0,22.6,44,115,0,56,0.297,85.41,83.81,0.9500000000000001,0.16,1007,2.6,184,2.6
2022,5,19,7,0,27.3,0.92,0.248,0.62,108,437,247,0,3,21.8,177,54,0,195,0.298,71.91,71.43,0.9500000000000001,0.16,1007,2.6,185,3.3000000000000003
2022,5,19,8,0,29.6,1.01,0.20700000000000002,0.62,130,648,467,0,0,20.900000000000002,130,648,0,467,0.298,59.57,58.65,0.9400000000000001,0.16,1007,2.5,183,3.4000000000000004
2022,5,19,9,0,31.900000000000002,1.05,0.188,0.62,143,758,672,0,0,19.6,143,758,0,672,0.299,48.230000000000004,45.7,0.9400000000000001,0.16,1007,2.5,180,3.5
2022,5,19,10,0,34,1.06,0.178,0.62,150,820,839,0,0,18,150,820,0,839,0.299,38.800000000000004,32.8,0.93,0.16,1006,2.5,178,3.5
2022,5,19,11,0,35.6,1.05,0.17200000000000001,0.62,155,853,955,0,0,16.7,155,853,0,955,0.299,32.75,20.42,0.93,0.16,1005,2.5,175,3.6
2022,5,19,12,0,36.6,1.25,0.211,0.62,172,844,1000,0,0,15.8,172,844,0,1000,0.299,29.29,11.040000000000001,0.92,0.16,1004,2.5,172,3.8000000000000003
2022,5,19,13,0,37,1.21,0.20600000000000002,0.62,170,843,988,0,0,15.4,170,843,0,988,0.299,27.830000000000002,13.92,0.92,0.16,1003,2.5,170,4
2022,5,19,14,0,36.6,1.16,0.2,0.62,162,827,911,0,0,15.3,162,827,0,911,0.298,28.34,25.14,0.92,0.16,1002,2.5,170,4.3
2022,5,19,15,0,35.6,1.28,0.225,0.62,161,773,772,0,0,15.600000000000001,161,773,0,772,0.298,30.55,37.82,0.92,0.16,1002,2.5,170,4.4
2022,5,19,16,0,34.1,1.29,0.228,0.62,145,703,590,0,0,16.3,145,703,0,590,0.298,34.7,50.77,0.92,0.16,1001,2.5,170,4.3
2022,5,19,17,0,32,1.28,0.23,0.62,120,585,379,0,0,17.3,120,585,0,379,0.298,41.410000000000004,63.660000000000004,0.92,0.16,1001,2.5,170,4.1000000000000005
2022,5,19,18,0,29.700000000000003,1.25,0.23,0.62,79,376,168,0,0,18.3,79,376,0,168,0.298,50.54,76.31,0.92,0.16,1002,2.5,168,3.7
2022,5,19,19,0,27.5,1.17,0.23700000000000002,0.62,10,25,11,0,0,19.5,10,25,0,11,0.299,61.910000000000004,88.33,0.93,0.16,1002,2.5,166,3.1
2022,5,19,20,0,26.3,1.09,0.248,0.62,0,0,0,0,0,20.6,0,0,0,0,0.3,70.92,100.26,0.9400000000000001,0.16,1002,2.4000000000000004,166,3
2022,5,19,21,0,25.8,1.04,0.253,0.62,0,0,0,0,0,21.200000000000003,0,0,0,0,0.301,75.85000000000001,110.86,0.9400000000000001,0.16,1003,2.4000000000000004,168,2.9000000000000004
2022,5,19,22,0,25.6,1.01,0.25,0.62,0,0,0,0,0,21.400000000000002,0,0,0,0,0.302,77.58,119.88,0.9500000000000001,0.16,1003,2.4000000000000004,171,3
2022,5,19,23,0,25.5,0.98,0.24,0.62,0,0,0,0,3,21.400000000000002,0,0,0,0,0.304,78.13,126.49000000000001,0.9500000000000001,0.16,1002,2.5,173,3
2022,5,20,0,0,25.5,0.96,0.25,0.62,0,0,0,0,0,21.400000000000002,0,0,0,0,0.305,78.27,129.71,0.9500000000000001,0.16,1002,2.6,175,3.2
2022,5,20,1,0,25.400000000000002,0.9500000000000001,0.269,0.62,0,0,0,0,7,21.5,0,0,0,0,0.305,79.10000000000001,128.89000000000001,0.9500000000000001,0.16,1002,2.7,176,3.2
2022,5,20,2,0,25.3,0.9400000000000001,0.28200000000000003,0.62,0,0,0,0,8,21.6,0,0,0,0,0.307,79.91,124.22,0.9500000000000001,0.16,1001,2.7,175,3.1
2022,5,20,3,0,25.1,0.9500000000000001,0.28400000000000003,0.62,0,0,0,0,3,21.700000000000003,0,0,0,0,0.309,81.3,116.55,0.9400000000000001,0.16,1001,2.6,172,2.8000000000000003
2022,5,20,4,0,24.6,0.9500000000000001,0.302,0.62,0,0,0,0,0,21.900000000000002,0,0,0,0,0.312,84.98,106.82000000000001,0.9400000000000001,0.16,1001,2.6,168,2.5
2022,5,20,5,0,24.5,0.9500000000000001,0.35000000000000003,0.62,0,0,0,0,0,22.3,0,0,0,0,0.314,87.32000000000001,95.76,0.9500000000000001,0.16,1001,2.5,170,2.7
2022,5,20,6,0,25.6,0.98,0.398,0.62,44,74,52,0,0,22.5,44,74,0,52,0.315,83.27,83.72,0.9500000000000001,0.16,1002,2.6,174,3.2
2022,5,20,7,0,27.400000000000002,1.06,0.393,0.62,127,336,235,0,0,22.200000000000003,127,336,0,235,0.316,73.21000000000001,71.35000000000001,0.9400000000000001,0.16,1002,2.7,178,3.8000000000000003
2022,5,20,8,0,29.5,1.16,0.358,0.62,167,535,446,0,0,21.6,167,535,0,446,0.317,62.52,58.58,0.93,0.16,1002,2.7,177,4
2022,5,20,9,0,31.400000000000002,1.24,0.362,0.62,197,636,642,0,0,20.900000000000002,197,636,0,642,0.318,53.72,45.63,0.93,0.16,1002,2.9000000000000004,176,4.1000000000000005
2022,5,20,10,0,33.2,1.29,0.34900000000000003,0.62,212,706,806,0,0,20,212,706,0,806,0.319,45.910000000000004,32.72,0.93,0.16,1002,3,175,4.2
2022,5,20,11,0,34.5,1.33,0.35100000000000003,0.62,223,738,915,0,0,19.400000000000002,223,738,0,915,0.32,41.02,20.32,0.93,0.16,1002,3.2,174,4.4
2022,5,20,12,0,35.300000000000004,1.34,0.339,0.62,223,756,965,0,0,19.1,223,756,0,965,0.32,38.550000000000004,10.85,0.93,0.16,1001,3.4000000000000004,173,4.6000000000000005
2022,5,20,13,0,35.4,1.33,0.337,0.62,221,751,950,0,0,19.1,221,751,0,950,0.319,38.47,13.75,0.93,0.16,1001,3.6,172,4.6000000000000005
2022,5,20,14,0,34.800000000000004,1.32,0.334,0.62,212,728,872,0,8,19.400000000000002,397,328,0,694,0.319,40.46,25.03,0.93,0.16,1001,3.8000000000000003,170,4.6000000000000005
2022,5,20,15,0,33.9,1.31,0.328,0.62,196,687,740,0,6,19.400000000000002,304,16,0,317,0.319,42.67,37.730000000000004,0.93,0.16,1001,3.8000000000000003,167,4.4
2022,5,20,16,0,32.6,1.32,0.353,0.62,181,599,561,0,8,19.3,296,77,0,345,0.318,45.36,50.67,0.93,0.16,1001,3.8000000000000003,165,4.3
2022,5,20,17,0,31.3,1.37,0.42,0.62,160,438,355,0,0,19.400000000000002,160,438,0,355,0.317,49.230000000000004,63.56,0.9400000000000001,0.16,1001,3.8000000000000003,164,4
2022,5,20,18,0,29.6,1.42,0.528,0.62,103,203,151,0,7,20.200000000000003,103,203,5,151,0.316,57.04,76.2,0.9500000000000001,0.16,1002,3.8000000000000003,158,3.5
2022,5,20,19,0,28.1,1.43,0.588,0.62,6,7,6,7,7,21.8,6,7,5,6,0.315,68.5,88.22,0.9500000000000001,0.16,1002,3.8000000000000003,151,3.2
2022,5,20,20,0,27.3,1.42,0.59,0.62,0,0,0,0,7,23.3,0,0,0,0,0.316,79.02,100.12,0.9500000000000001,0.16,1003,3.7,147,3.3000000000000003
2022,5,20,21,0,26.900000000000002,1.43,0.549,0.62,0,0,0,0,8,24.200000000000003,0,0,0,0,0.316,85.23,110.71000000000001,0.9500000000000001,0.16,1003,3.5,141,3.4000000000000004
2022,5,20,22,0,26.700000000000003,1.45,0.523,0.62,0,0,0,0,8,24.3,0,0,0,0,0.316,86.65,119.7,0.9500000000000001,0.16,1003,3.2,143,3.3000000000000003
2022,5,20,23,0,26.5,1.49,0.489,0.62,0,0,0,0,8,24.1,0,0,0,0,0.314,86.85000000000001,126.29,0.9400000000000001,0.16,1003,3.3000000000000003,156,3.1
2022,5,21,0,0,26.200000000000003,1.48,0.46900000000000003,0.62,0,0,0,0,1,24.200000000000003,0,0,0,0,0.313,88.51,129.5,0.9400000000000001,0.16,1003,3.5,161,2.9000000000000004
2022,5,21,1,0,26,1.43,0.484,0.62,0,0,0,0,1,24.3,0,0,0,0,0.31,90.57000000000001,128.7,0.9400000000000001,0.16,1004,3.7,159,2.8000000000000003
2022,5,21,2,0,25.900000000000002,1.36,0.501,0.62,0,0,0,0,0,24.5,0,0,0,0,0.309,92.08,124.05,0.9400000000000001,0.16,1004,3.7,157,2.7
2022,5,21,3,0,25.700000000000003,1.32,0.493,0.62,0,0,0,0,0,24.6,0,0,0,0,0.308,93.61,116.4,0.9400000000000001,0.16,1004,3.6,157,2.7
2022,5,21,4,0,25.6,1.31,0.47400000000000003,0.62,0,0,0,0,0,24.5,0,0,0,0,0.307,93.88,106.69,0.9400000000000001,0.16,1004,3.6,157,2.5
2022,5,21,5,0,25.400000000000002,1.32,0.467,0.62,0,0,0,0,0,24.400000000000002,0,0,0,0,0.306,94.45,95.65,0.9400000000000001,0.16,1005,3.6,157,2.2
2022,5,21,6,0,26,1.35,0.459,0.62,41,81,50,0,0,24.5,41,81,0,50,0.305,91.19,83.63,0.9400000000000001,0.16,1006,3.6,154,2.3000000000000003
2022,5,21,7,0,27.1,1.3800000000000001,0.446,0.62,126,320,228,0,0,24.5,126,320,0,228,0.305,85.73,71.27,0.93,0.16,1007,3.6,154,2.6
2022,5,21,8,0,28.6,1.4000000000000001,0.428,0.62,177,492,435,0,0,24,177,492,0,435,0.305,76.31,58.51,0.93,0.16,1007,3.6,160,2.9000000000000004
2022,5,21,9,0,30.200000000000003,1.3800000000000001,0.40800000000000003,0.62,207,605,630,0,0,23.3,207,605,0,630,0.306,66.81,45.57,0.93,0.16,1007,3.6,164,3.1
2022,5,21,10,0,31.700000000000003,1.36,0.381,0.62,220,680,793,0,0,22.700000000000003,220,680,0,793,0.307,59.09,32.65,0.93,0.16,1008,3.7,164,3.2
2022,5,21,11,0,32.800000000000004,1.33,0.358,0.62,225,727,907,0,0,22.3,225,727,0,907,0.307,54.02,20.22,0.93,0.16,1008,3.7,161,3.4000000000000004
2022,5,21,12,0,33.4,1.29,0.34600000000000003,0.62,226,746,959,0,0,22.1,226,746,0,959,0.308,51.550000000000004,10.67,0.93,0.16,1007,3.8000000000000003,156,3.4000000000000004
2022,5,21,13,0,33.7,1.27,0.35100000000000003,0.62,227,739,945,0,1,22,227,739,0,945,0.308,50.61,13.59,0.93,0.16,1007,3.8000000000000003,151,3.5
2022,5,21,14,0,33.6,1.25,0.363,0.62,224,709,867,0,0,22.1,224,709,0,867,0.308,51.120000000000005,24.92,0.93,0.16,1007,3.9000000000000004,147,3.5
2022,5,21,15,0,33,1.22,0.387,0.62,220,648,733,0,0,22.3,220,648,0,733,0.308,53.5,37.63,0.9400000000000001,0.16,1007,4,144,3.4000000000000004
2022,5,21,16,0,32,1.19,0.41400000000000003,0.62,202,554,554,0,0,22.700000000000003,202,554,0,554,0.307,57.980000000000004,50.58,0.9400000000000001,0.16,1007,4.1000000000000005,141,3.2
2022,5,21,17,0,30.5,1.1500000000000001,0.436,0.62,166,415,352,0,0,23.400000000000002,166,415,0,352,0.306,65.91,63.46,0.9400000000000001,0.16,1007,4.1000000000000005,137,2.8000000000000003
2022,5,21,18,0,28.5,1.1300000000000001,0.444,0.62,102,215,154,0,0,24.5,102,215,0,154,0.306,78.89,76.09,0.9500000000000001,0.16,1008,4.1000000000000005,133,2.2
2022,5,21,19,0,26.8,1.1400000000000001,0.433,0.62,8,7,8,7,3,25.200000000000003,8,7,5,8,0.307,90.84,88.11,0.9500000000000001,0.16,1009,4.1000000000000005,127,1.7000000000000002
2022,5,21,20,0,26.1,1.16,0.421,0.62,0,0,0,0,7,25.5,0,0,0,0,0.307,96.26,99.99000000000001,0.9400000000000001,0.16,1010,4.1000000000000005,123,1.7000000000000002
2022,5,21,21,0,25.8,1.18,0.41300000000000003,0.62,0,0,0,0,6,25.5,0,0,0,0,0.307,98.28,110.55,0.9400000000000001,0.16,1010,4.1000000000000005,121,1.5
2022,5,21,22,0,25.5,1.21,0.418,0.62,0,0,0,0,6,25.5,0,0,0,0,0.305,99.8,119.53,0.9400000000000001,0.16,1011,4.2,124,1.4000000000000001
2022,5,21,23,0,25.3,1.23,0.42,0.62,0,0,0,0,6,25.3,0,0,0,0,0.303,100,126.10000000000001,0.9400000000000001,0.16,1011,4.3,131,1.6
2022,5,22,0,0,25.200000000000003,1.24,0.426,0.62,0,0,0,0,8,25.200000000000003,0,0,0,0,0.301,100,129.3,0.9500000000000001,0.16,1010,4.3,140,1.8
2022,5,22,1,0,25,1.28,0.502,0.62,0,0,0,0,6,25,0,0,0,0,0.3,100,128.5,0.9500000000000001,0.16,1011,4.7,157,0.9
2022,5,22,2,0,25.1,1.3,0.562,0.62,0,0,0,0,9,25.1,0,0,0,0,0.298,100,123.88000000000001,0.96,0.16,1012,5,179,0.6000000000000001
2022,5,22,3,0,25,1.26,0.559,0.62,0,0,0,0,9,25,0,0,0,0,0.296,100,116.25,0.96,0.16,1013,5.300000000000001,194,0.5
2022,5,22,4,0,24.700000000000003,1.2,0.543,0.62,0,0,0,0,9,24.700000000000003,0,0,0,0,0.294,100,106.57000000000001,0.96,0.16,1013,5.4,168,0.2
2022,5,22,5,0,24.1,1.17,0.506,0.62,0,0,0,0,9,24.1,0,0,0,0,0.292,100,95.55,0.96,0.16,1013,5.4,60,0.30000000000000004
2022,5,22,6,0,23.8,1.19,0.515,0.62,42,57,48,7,6,23.8,10,0,7,10,0.291,100,83.55,0.97,0.16,1014,5.4,42,0.7000000000000001
2022,5,22,7,0,23.8,1.23,0.486,0.62,136,280,226,0,6,23.700000000000003,16,0,0,16,0.291,99.59,71.2,0.97,0.16,1014,5.4,26,1
2022,5,22,8,0,23.8,1.28,0.434,0.62,184,470,430,0,7,23.400000000000002,193,15,0,201,0.291,97.76,58.45,0.96,0.16,1014,5.4,15,1.2000000000000002
2022,5,22,9,0,24.200000000000003,1.33,0.424,0.62,216,579,622,0,7,23.1,316,131,0,408,0.291,93.4,45.51,0.96,0.16,1014,5.4,5,1.4000000000000001
2022,5,22,10,0,25.1,1.36,0.423,0.62,238,644,781,0,7,22.700000000000003,386,208,0,561,0.291,86.68,32.59,0.97,0.16,1015,5.300000000000001,4,1.6
2022,5,22,11,0,25.8,1.37,0.386,0.62,238,699,895,0,7,21.8,448,233,0,667,0.291,78.42,20.13,0.96,0.16,1014,5.2,9,1.7000000000000002
2022,5,22,12,0,26.400000000000002,1.36,0.338,0.62,225,739,952,0,7,21.200000000000003,380,393,0,767,0.291,73.33,10.49,0.96,0.16,1014,5.1000000000000005,10,1.6
2022,5,22,13,0,26.5,1.37,0.309,0.62,212,752,944,0,7,20.900000000000002,335,450,0,772,0.292,71.47,13.43,0.96,0.16,1013,5.1000000000000005,6,1.7000000000000002
2022,5,22,14,0,26.400000000000002,1.3800000000000001,0.28,0.62,194,747,873,0,7,20.700000000000003,322,426,0,709,0.293,71.07000000000001,24.810000000000002,0.96,0.16,1013,5.1000000000000005,5,1.8
2022,5,22,15,0,26.400000000000002,1.3900000000000001,0.262,0.62,175,718,744,0,7,20.6,295,395,0,609,0.294,70.69,37.54,0.96,0.16,1012,5.1000000000000005,5,1.8
2022,5,22,16,0,26.400000000000002,1.4000000000000001,0.26,0.62,156,651,570,0,6,20.5,291,113,0,362,0.293,70.19,50.49,0.96,0.16,1011,5,342,1.5
2022,5,22,17,0,25.700000000000003,1.43,0.272,0.62,130,529,368,0,6,20.5,206,55,0,231,0.291,72.9,63.370000000000005,0.96,0.16,1013,5,318,1.8
2022,5,22,18,0,24.1,1.47,0.213,0.62,76,382,169,0,7,21.200000000000003,115,42,0,125,0.291,83.94,75.99,0.9400000000000001,0.16,1014,4.6000000000000005,345,0.9
2022,5,22,19,0,23.200000000000003,1.46,0.184,0.62,13,56,15,7,3,21.3,9,0,7,9,0.294,89.09,87.99,0.9400000000000001,0.16,1013,4.2,11,0.7000000000000001
2022,5,22,20,0,23.1,1.43,0.18,0.62,0,0,0,0,7,20.400000000000002,0,0,0,0,0.297,84.84,99.85000000000001,0.9400000000000001,0.16,1013,3.9000000000000004,9,1.5
2022,5,22,21,0,22.6,1.41,0.177,0.62,0,0,0,0,7,20.200000000000003,0,0,0,0,0.299,86.17,110.4,0.9400000000000001,0.16,1014,3.7,9,1.5
2022,5,22,22,0,22,1.3900000000000001,0.17200000000000001,0.62,0,0,0,0,7,20,0,0,0,0,0.302,88.69,119.36,0.9400000000000001,0.16,1014,3.6,13,1.3
2022,5,22,23,0,21.400000000000002,1.3800000000000001,0.166,0.62,0,0,0,0,0,19.900000000000002,0,0,0,0,0.303,91.17,125.91,0.9400000000000001,0.16,1014,3.5,22,1.2000000000000002
2022,5,23,0,0,20.8,1.36,0.161,0.62,0,0,0,0,0,19.8,0,0,0,0,0.304,93.8,129.11,0.9400000000000001,0.16,1013,3.5,32,1.1
2022,5,23,1,0,20.200000000000003,1.34,0.158,0.62,0,0,0,0,0,19.700000000000003,0,0,0,0,0.303,96.65,128.32,0.9400000000000001,0.16,1013,3.4000000000000004,39,0.9
2022,5,23,2,0,19.8,1.34,0.16,0.62,0,0,0,0,0,19.5,0,0,0,0,0.303,97.99000000000001,123.71000000000001,0.9400000000000001,0.16,1012,3.3000000000000003,40,0.8
2022,5,23,3,0,19.5,1.34,0.17,0.62,0,0,0,0,3,19.3,0,0,0,0,0.303,98.56,116.11,0.9400000000000001,0.16,1012,3.3000000000000003,31,0.9
2022,5,23,4,0,19.3,1.33,0.18,0.62,0,0,0,0,3,19,0,0,0,0,0.304,98.18,106.46000000000001,0.9400000000000001,0.16,1012,3.3000000000000003,21,1.2000000000000002
2022,5,23,5,0,19.200000000000003,1.32,0.185,0.62,0,0,0,0,8,18.7,0,0,0,0,0.305,97.19,95.46000000000001,0.9400000000000001,0.16,1013,3.2,19,1.6
2022,5,23,6,0,20,1.31,0.189,0.62,41,206,65,7,8,18.7,38,2,7,38,0.306,92.07000000000001,83.47,0.9500000000000001,0.16,1013,3.2,27,2.1
2022,5,23,7,0,22,1.31,0.187,0.62,92,508,256,0,1,18.8,92,508,0,256,0.307,81.9,71.13,0.9500000000000001,0.16,1014,3.1,49,2.2
2022,5,23,8,0,24.400000000000002,1.32,0.18,0.62,118,670,469,0,1,19.1,118,670,0,469,0.307,72.16,58.39,0.9400000000000001,0.16,1014,3.1,57,2
2022,5,23,9,0,26.900000000000002,1.32,0.17400000000000002,0.62,134,763,669,0,3,19.5,100,0,0,100,0.308,63.92,45.45,0.9400000000000001,0.16,1013,3.1,59,1.7000000000000002
2022,5,23,10,0,28.8,1.32,0.164,0.62,142,821,835,0,3,19.700000000000003,202,0,0,202,0.308,58.11,32.53,0.9400000000000001,0.16,1013,3.1,66,1.6
2022,5,23,11,0,30.3,1.32,0.15,0.62,142,861,951,0,3,19.6,265,0,0,265,0.309,52.910000000000004,20.04,0.93,0.16,1011,3,81,1.7000000000000002
2022,5,23,12,0,31.5,1.32,0.145,0.62,143,876,1004,7,7,19.3,440,64,7,503,0.308,48.46,10.32,0.93,0.16,1010,3,94,1.7000000000000002
2022,5,23,13,0,32.2,1.31,0.145,0.62,142,872,990,0,1,18.900000000000002,142,872,0,990,0.307,45.5,13.280000000000001,0.93,0.16,1009,3.1,101,1.6
2022,5,23,14,0,32.5,1.31,0.146,0.62,138,854,914,0,0,18.6,138,854,0,914,0.308,43.800000000000004,24.7,0.93,0.16,1008,3.1,105,1.5
2022,5,23,15,0,32.300000000000004,1.27,0.177,0.62,142,794,773,0,0,18.5,142,794,0,773,0.31,44.12,37.44,0.93,0.16,1008,3.2,107,1.5
2022,5,23,16,0,31.400000000000002,1.27,0.189,0.62,133,718,591,0,0,18.8,133,718,0,591,0.311,47.18,50.4,0.9400000000000001,0.16,1008,3.4000000000000004,110,1.6
2022,5,23,17,0,30.1,1.28,0.203,0.62,114,594,382,0,0,19.400000000000002,114,594,0,382,0.312,52.730000000000004,63.27,0.9400000000000001,0.16,1008,3.5,114,1.6
2022,5,23,18,0,27.8,1.3,0.221,0.62,79,378,171,0,0,21,79,378,0,171,0.312,66.48,75.88,0.9400000000000001,0.16,1008,3.7,119,1.3
2022,5,23,19,0,25.400000000000002,1.32,0.23700000000000002,0.62,13,38,14,0,0,21.5,13,38,0,14,0.314,79.27,87.89,0.9400000000000001,0.16,1008,3.9000000000000004,121,1.4000000000000001
2022,5,23,20,0,24.700000000000003,1.33,0.258,0.62,0,0,0,0,7,21.700000000000003,0,0,0,0,0.314,83.33,99.72,0.9500000000000001,0.16,1008,4,119,1.8
2022,5,23,21,0,23.8,1.34,0.28300000000000003,0.62,0,0,0,0,7,22,0,0,0,0,0.313,89.9,110.25,0.9500000000000001,0.16,1008,4,115,1.7000000000000002
2022,5,23,22,0,23.200000000000003,1.36,0.298,0.62,0,0,0,0,3,22.1,0,0,0,0,0.311,93.68,119.19,0.9500000000000001,0.16,1008,4.1000000000000005,111,1.6
2022,5,23,23,0,22.700000000000003,1.3800000000000001,0.296,0.62,0,0,0,0,7,22.1,0,0,0,0,0.309,96.48,125.73,0.9500000000000001,0.16,1008,4.1000000000000005,107,1.6
2022,5,24,0,0,22.400000000000002,1.42,0.297,0.62,0,0,0,0,7,22,0,0,0,0,0.307,97.7,128.92000000000002,0.9500000000000001,0.16,1007,4.1000000000000005,109,1.7000000000000002
2022,5,24,1,0,22.200000000000003,1.45,0.314,0.62,0,0,0,0,7,21.900000000000002,0,0,0,0,0.305,98.23,128.14000000000001,0.9500000000000001,0.16,1006,4.2,116,1.6
2022,5,24,2,0,22.1,1.46,0.34800000000000003,0.62,0,0,0,0,7,21.900000000000002,0,0,0,0,0.302,98.61,123.55,0.9500000000000001,0.16,1006,4.2,126,1.3
2022,5,24,3,0,22.1,1.45,0.385,0.62,0,0,0,0,6,21.900000000000002,0,0,0,0,0.301,98.9,115.98,0.96,0.16,1006,4.4,130,1.2000000000000002
2022,5,24,4,0,22.200000000000003,1.43,0.391,0.62,0,0,0,0,7,22,0,0,0,0,0.301,98.75,106.35000000000001,0.96,0.16,1006,4.5,133,1.3
2022,5,24,5,0,22.3,1.41,0.4,0.62,0,0,0,0,7,22.1,0,0,0,0,0.301,98.78,95.37,0.96,0.16,1006,4.6000000000000005,139,1.3
2022,5,24,6,0,22.900000000000002,1.41,0.40700000000000003,0.62,44,99,55,7,6,22.400000000000002,13,0,7,13,0.301,97.28,83.4,0.96,0.16,1006,4.6000000000000005,143,1.5
2022,5,24,7,0,23.6,1.44,0.401,0.62,124,342,235,0,6,23.1,55,0,0,55,0.301,96.77,71.07000000000001,0.96,0.16,1006,4.6000000000000005,136,1.7000000000000002
2022,5,24,8,0,24.3,1.47,0.41200000000000003,0.62,177,498,438,0,6,23.6,159,5,0,161,0.301,96,58.33,0.96,0.16,1005,4.5,130,1.8
2022,5,24,9,0,25,1.46,0.45,0.62,222,577,627,0,6,23.900000000000002,307,36,0,332,0.301,93.73,45.4,0.96,0.16,1005,4.5,136,2
2022,5,24,10,0,25.5,1.4000000000000001,0.47000000000000003,0.62,253,627,782,0,9,23.8,31,0,0,31,0.3,90.57000000000001,32.47,0.96,0.16,1005,4.6000000000000005,146,2.3000000000000003
2022,5,24,11,0,25.900000000000002,1.31,0.458,0.62,265,665,890,0,6,23.6,65,0,0,65,0.298,87.32000000000001,19.96,0.96,0.16,1005,4.800000000000001,154,2.6
2022,5,24,12,0,26.3,1.22,0.48,0.62,281,666,937,0,7,23.3,311,4,0,314,0.297,83.71000000000001,10.16,0.96,0.16,1004,4.9,161,2.9000000000000004
2022,5,24,13,0,26.400000000000002,1.1,0.494,0.62,287,652,922,0,7,23.1,225,1,0,226,0.296,82.15,13.13,0.96,0.16,1004,4.9,164,2.9000000000000004
2022,5,24,14,0,26.400000000000002,0.97,0.461,0.62,270,640,852,0,6,22.900000000000002,223,1,0,224,0.297,81.02,24.6,0.96,0.16,1003,4.7,167,2.9000000000000004
2022,5,24,15,0,26.5,0.88,0.431,0.62,244,606,726,0,7,22.6,383,74,0,442,0.298,79.16,37.35,0.96,0.16,1003,4.6000000000000005,172,2.8000000000000003
2022,5,24,16,0,26.400000000000002,0.85,0.389,0.62,205,551,557,0,7,22.3,332,155,0,432,0.3,78.31,50.31,0.96,0.16,1002,4.5,176,2.7
2022,5,24,17,0,25.900000000000002,0.85,0.359,0.62,159,446,360,0,7,22.3,230,61,0,257,0.301,80.52,63.18,0.9500000000000001,0.16,1002,4.4,175,2.3000000000000003
2022,5,24,18,0,24.8,0.88,0.323,0.62,96,269,162,0,7,22.5,93,5,0,94,0.302,87.22,75.78,0.9500000000000001,0.16,1002,4.4,167,1.5
2022,5,24,19,0,23.700000000000003,0.9,0.292,0.62,12,14,13,7,7,22.5,12,0,7,12,0.303,92.72,87.78,0.9500000000000001,0.16,1002,4.4,160,1.4000000000000001
2022,5,24,20,0,23.200000000000003,0.89,0.274,0.62,0,0,0,0,8,22.6,0,0,0,0,0.304,96.19,99.59,0.9500000000000001,0.16,1003,4.4,153,1.4000000000000001
2022,5,24,21,0,23,0.87,0.272,0.62,0,0,0,0,0,22.700000000000003,0,0,0,0,0.306,98.18,110.11,0.9500000000000001,0.16,1003,4.3,148,1.3
2022,5,24,22,0,22.700000000000003,0.84,0.279,0.62,0,0,0,0,0,22.700000000000003,0,0,0,0,0.308,100,119.03,0.9500000000000001,0.16,1004,4,146,1.1
2022,5,24,23,0,22.400000000000002,0.81,0.28300000000000003,0.62,0,0,0,0,8,22.400000000000002,0,0,0,0,0.31,100,125.55,0.9400000000000001,0.16,1004,3.6,148,1
2022,5,25,0,0,22.200000000000003,0.79,0.281,0.62,0,0,0,0,7,22.200000000000003,0,0,0,0,0.313,100,128.73,0.9400000000000001,0.16,1005,3.3000000000000003,152,1
